time,open,high,low,close,Volume,Volume MA,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-11-15T21:30:00+01:00,16805,16807,16728,16745,851.325,807.5867999999944,16830.22856855672,16947.122489502002,16713.334647611435,17064.016410447286,16596.44072666615,17180.91033139257,16479.546805720867,16796.140146422687,16800.84832058979,16818.540702762224,16841.557216580648,16854.03023057956,16857.659742419444,16744.036898760136,16914.471164249095,16687.225476930485,16971.28258607875,16630.41405510083,21.434173657574743,36.52313080643245,42.5285142918272,48.53598565955561,NaN,NaN
2022-11-15T21:35:00+01:00,16745,16777,16739.5,16769,439.916,799.9893999999942,16830.052576211932,16946.847415920267,16713.257736503598,17063.6422556286,16596.462896795263,17180.437095336936,16479.66805708693,16791.964739280735,16797.95301871799,16815.709805461527,16838.965887417053,16852.140669900014,16853.385053274098,16742.520984161885,16908.817087830204,16687.08894960578,16964.24912238631,16631.656915049673,19.09632410001811,26.361413836695224,45.59835842474997,48.56616072650406,NaN,NaN
2022-11-15T21:40:00+01:00,16769,16799.5,16768.5,16787.5,143.197,724.0983499999943,16830.015011634074,16946.768183939832,16713.261839328316,17063.52135624559,16596.508667022557,17180.27452855135,16479.7554947168,16791.277856314467,16797.002744289082,16814.09781657801,16837.1278200093,16850.704210568903,16850.689633519753,16743.315855058412,16904.376522750423,16689.628965827742,16958.063411981093,16635.94207659707,17.005788536725053,19.17876209810599,47.908180858964826,48.95178984251529,NaN,NaN
2022-11-15T21:45:00+01:00,16787.5,16822.5,16764,16801,434.456,689.1941499999944,16829.92844063606,16946.54632632937,16713.31055494275,17063.164212022682,16596.692669249438,17179.782097715994,16480.074783556127,16792.773570727626,16797.366131171893,16813.34936991641,16835.837540723252,16849.59967255626,16851.396814028943,16743.335448314843,16905.427496885994,16689.304765457793,16959.458179743047,16635.27408260074,31.12190501667766,22.408005884473628,49.59019008496741,49.18448023378299,NaN,NaN
2022-11-15T21:50:00+01:00,16801,16801.5,16772,16787.5,294.763,627.4941999999944,16829.85480200553,16946.386163930885,16713.323440080178,17062.91752585624,16596.792078154824,17179.448887781593,16480.26071622947,16791.962252154146,16796.469210156265,16811.872263064044,16834.111199983137,16848.21967983279,16848.74770138067,16744.19071893186,16901.026192605073,16691.912227707457,16953.30468382948,16639.63373648305,35.751642597959545,27.959778717120773,47.92373285627611,49.248116570204765,NaN,NaN
2022-11-15T21:55:00+01:00,16787.5,16828.5,16782.5,16824,283.372,598.2425999999944,16829.824857500866,16946.262587618206,16713.387127383525,17062.700317735547,16596.949397266184,17179.138047852888,16480.511667148843,16796.891136438124,16798.97200923297,16812.56527660324,16833.750085698026,16847.681464725396,16850.80203679849,16747.14198166745,16902.632064364007,16695.311954101933,16954.462091929527,16643.481926536413,45.08586941900659,37.319805677881284,52.565043964558924,49.749933604099404,NaN,NaN
2022-11-15T22:00:00+01:00,16824,16856,16810,16832.5,546.478,538.6668499999943,16829.83437920159,16946.0878258251,16713.580932578083,17062.341272448608,16597.327485954575,17178.594719072116,16481.074039331066,16802.36942313995,16802.02000839361,16813.704403654483,16833.70543978024,16847.34409884261,16853.433605418733,16750.606411368488,16904.84720244386,16699.19281434336,16956.260799468982,16647.77921731824,53.12738657805107,44.65496619833909,53.60211793811502,50.292858533302216,NaN,NaN
2022-11-15T22:05:00+01:00,16832.5,16832.5,16773,16773,383.831,539.8700499999943,16829.75230909288,16945.889801638124,16713.614816547637,17062.02729418337,16597.477324002393,17178.164786728612,16481.33983145715,16797.85105034919,16799.381825812372,16811.37843773137,16831.537388359517,16845.692007757218,16851.373023049986,16747.390628574758,16903.364220287604,16695.39943133714,16955.355417525217,16643.408234099526,49.30703199038175,49.173429329146494,46.017750853622275,49.7203703622036,NaN,NaN
2022-11-15T22:10:00+01:00,16773,16787,16755.5,16780.5,390.647,534.5138999999942,16829.62748607955,16945.66385807985,16713.59111407925,17061.70023008015,16597.554742078948,17177.73660208045,16481.518370078647,16795.181657987774,16797.665296193067,16809.613955575292,16829.714624489534,16844.243296473724,16848.192836485137,16747.137755900996,16898.720376777208,16696.610215608926,16949.247917069282,16646.08267531685,41.75366806275402,48.06269554372898,47.03506439277421,48.854405230915766,NaN,NaN
2022-11-15T22:15:00+01:00,16780.5,16806.5,16780,16802.5,227.09,532.8607999999942,16829.58394999293,16945.550673079873,16713.61722690599,17061.517396166815,16597.650503819048,17177.484119253757,16481.683780732106,16796.307556758886,16798.10481472097,16809.207443828134,16828.742673614906,16843.315667663195,16846.916102135037,16749.2935273069,16895.7273895491,16700.482239892837,16944.53867696317,16651.67095247877,42.08121810854009,44.38063938722531,50.011005621500004,48.53484272086446,NaN,NaN
2022-11-15T22:20:00+01:00,16802.5,16808,16786.5,16801,225.374,534.7404499999942,16829.543663432534,16945.44060805175,16713.646718813317,17061.337552670968,16597.7497741941,17177.234497290185,16481.852829574884,16797.029471103673,16798.3680133827,16808.738447037955,16827.751863842946,16842.3753194929,16845.228494552906,16751.507532212494,16892.08897572311,16704.64705104229,16938.949456893315,16657.786569872085,56.99236661405319,46.94241759511579,49.80552697199041,48.45247849186669,NaN,NaN
2022-11-15T22:25:00+01:00,16801,16816,16785,16811.5,196.773,530.6775999999942,16829.51497976072,16945.349545078432,16713.680414443006,17061.184110396145,16597.845849125293,17177.018675713858,16482.01128380758,16799.255706318494,16799.56183034791,16808.896250064357,16827.17144013427,16841.689201281948,16845.289420005956,16753.834240689863,16891.017009664003,16708.106651031816,16936.74459932205,16662.37906137377,70.87270020785529,56.648761643482885,51.313496025310286,48.54317463896739,NaN,NaN
2022-11-15T22:30:00+01:00,16811.5,16838,16793.5,16827.5,417.399,535.1239999999941,16829.491423723164,16945.188374764555,16713.794472681773,17060.885325805946,16598.097521640382,17176.582276847337,16482.40057059899,16803.600982269494,16802.101663952646,16809.959321489252,16827.183174415186,16841.373885697903,16847.74156863512,16756.461759270172,16893.38147331759,16710.821854587703,16939.021378000063,16665.18194990523,81.67914216821264,69.84806966337374,53.60099327436833,49.031384274244715,NaN,NaN
2022-11-15T22:35:00+01:00,16827.5,16870,16825,16854.5,536.166,479.8340999999941,16829.55373227598,16945.078822928623,16714.02864162334,17060.603913581264,16598.503550970698,17176.129004233906,16482.978460318056,16811.43160038188,16806.86514904786,16812.504503118438,16828.158775328928,16841.665577126838,16852.45934625301,16761.270951842707,16898.053543458165,16715.676754637552,16943.647740663317,16670.0825574324,93.1074934300512,81.88644526870641,57.25109873072917,49.62507673498238,NaN,NaN
2022-11-15T22:40:00+01:00,16854.5,16892.5,16840,16840,424.527,414.8843499999941,16829.621345834705,16945.014768303223,16714.227923366187,17060.40819077174,16598.83450089767,17175.80161324026,16483.44107842915,16815.826738784668,16809.877408225326,16814.075674368814,16828.581676210037,16841.628564301798,16855.964877058683,16763.78993939197,16902.05234589204,16717.702470558612,16948.139814725393,16671.61500172526,92.86977084653391,89.21880214826594,54.75968095366483,50.49873149654221,NaN,NaN
2022-11-15T22:45:00+01:00,16840,16877.5,16821,16862.5,351.434,396.5742999999941,16829.669408744263,16944.952449129152,16714.386368359374,17060.23548951404,16599.103327974484,17175.51852989893,16483.820287589595,16823.007240510105,16814.66128020484,16816.842778690596,16829.79304491682,16842.09237398398,16861.492501264383,16767.830059145297,16908.32372232393,16720.99883808575,16955.154943383473,16674.167617026207,92.87315626583859,92.95014018080792,57.82658837966315,51.37217649332173,NaN,NaN
2022-11-15T22:50:00+01:00,16862.5,16899,16862.5,16897,378.083,394.10004999999404,16829.790640756717,16944.979597981,16714.601683532434,17060.168555205284,16599.41272630815,17175.357512429568,16484.223769083867,16834.390741970088,16822.146618368035,16821.423191336846,16832.193293312648,16843.312543451004,16868.239895066185,16776.053341669885,16914.333171764334,16729.960064971736,16960.42644846248,16683.86678827359,92.87315626583859,92.87202779273706,62.07232007301412,52.383900722896676,NaN,NaN
2022-11-15T22:55:00+01:00,16897,16908.5,16876,16890,426.344,393.8360999999941,16829.939598947974,16945.029291826555,16714.849906069394,17060.118984705136,16599.760213190813,17175.208677583716,16484.670520312233,16842.946012436227,16828.315107607305,16825.341866117597,16834.257818551483,16844.350042485425,16873.43743596987,16783.19277924474,16918.55976433244,16738.07045088217,16963.682092695006,16692.948122519603,97.22600557477391,94.32410603548372,60.736261507594136,53.18004868165573,NaN,NaN
2022-11-15T23:00:00+01:00,16890,16890.5,16850.5,16874,274.616,378.3558499999941,16830.004376148885,16945.01643470767,16714.9923175901,17060.028493266458,16599.980259031312,17175.040551825245,16484.968200472525,16847.7235489845,16832.468279643002,16828.122330910875,16835.677182174644,16845.008930430195,16877.224727408244,16787.71183187776,16921.981175173485,16742.95538411252,16966.737622938723,16698.198936347282,88.10687348322769,92.73534510794674,57.68020795147893,53.8769397598845,NaN,NaN
2022-11-15T23:05:00+01:00,16874,16892,16853,16890,329.133,377.7461999999941,16830.09412936819,16945.01818048534,16715.17007825104,17059.942231602487,16600.246027133893,17174.866282719635,16485.321976016745,16854.2276183715,16837.698436039092,16831.65819771597,16837.617282811265,16846.00873197619,16882.04370896396,16793.353163114225,16926.388981888824,16749.00789018936,16970.73425481369,16704.662617264494,83.50425598052824,89.61237834617663,59.855528834389936,54.39768867915814,NaN,NaN
2022-11-15T23:10:00+01:00,16890,16900,16874.5,16896,283.122,349.3360499999941,16830.18994305187,16945.0473265164,16715.332559587343,17059.90470998093,16600.475176122814,17174.762093445457,16485.617792658286,16860.654138622038,16842.998578217357,16835.3348721322,16839.70237985372,16847.119649043387,16885.99776021902,16799.999396215695,16928.99694222068,16757.000214214033,16971.996124222343,16714.00103221237,83.37066756669678,84.99393234348425,60.67192037449116,54.902674567470726,NaN,NaN
2022-11-15T23:15:00+01:00,16896,16897.5,16855.5,16878,168.215,335.7509999999941,16830.2342600642,16945.04628659767,16715.42223353073,17059.85831313114,16600.610206997262,17174.670339664608,16485.798180463793,16863.322732680186,16846.180525652144,16837.772879438933,16841.0701520018,16847.805879064646,16889.10833751083,16803.25271379346,16932.036149369516,16760.32490193477,16974.9639612282,16717.397090076087,81.09386342582648,82.65626232435052,56.9314118677374,55.68222178276466,NaN,NaN
2022-11-15T23:20:00+01:00,16878,16882.5,16835.5,16860.5,181.499,337.6660999999941,16830.264124679357,16945.021359786377,16715.506889572338,17059.778594893396,16600.74965446532,17174.535830000415,16485.9924193583,16862.888466114004,16847.482296047405,16839.071572042423,16841.764075144594,16848.087970640987,16890.700978487614,16804.263613607196,16933.919660927822,16761.044931166987,16977.13834336803,16717.82624872678,62.346245611280494,75.60359220126794,53.479344908108125,56.14252753385994,NaN,NaN
2022-11-15T23:25:00+01:00,16860.5,16869.5,16842,16851.5,145.747,323.2306499999941,16830.28383205868,16944.996142948516,16715.571521168848,17059.70845383835,16600.859210279013,17174.420764728184,16486.14689938918,16861.13639440416,16847.847541861276,16839.781767925713,16842.111786746573,16848.163793515632,16889.943461270042,16805.75162245251,16932.039380678805,16763.655703043747,16974.13530008757,16721.55978363498,37.18182205643588,60.207310364514306,51.74171524207574,56.26614964961534,NaN,NaN
2022-11-15T23:30:00+01:00,16851.5,16875,16849,16860.5,121.382,314.5615999999941,16830.30510390919,16944.98121682024,16715.628990998142,17059.65732973129,16600.952878087093,17174.33344264234,16486.276765176044,16861.03848757275,16848.997765328433,16840.965666901386,16842.76850864848,16848.437931437507,16889.943976208,16808.051554448866,16930.890187087567,16767.1053435693,16971.836397967134,16726.159132689732,21.62596045058142,40.38467603943261,53.37323055167686,56.52098561959294,NaN,NaN
2022-11-15T23:35:00+01:00,16860.5,16860.5,16826,16837.5,163.04,308.54499999999405,16830.315188865563,16944.9393407051,16715.691037026027,17059.563492544636,16601.06688518649,17174.187644384172,16486.442733346954,16857.417181792327,16847.95251393494,16840.767628792735,16842.58034762532,16848.194866294452,16888.43828118025,16807.466746689628,16928.924048425564,16766.980979444314,16969.409815670875,16726.495212199003,11.642862434493518,23.48354831383696,48.829892522301584,56.34358536937804,NaN,NaN
2022-11-15T23:40:00+01:00,16837.5,16846.5,16825.5,16827.5,114.528,286.9474999999941,16830.317019395556,16944.904396123395,16715.729642667717,17059.491772851234,16601.142265939878,17174.079149579073,16486.55488921204,16852.814538439663,16846.093194486308,16840.00947857601,16842.04176378156,16847.734980376797,16885.187121214098,16806.999267758518,16924.281047941888,16767.905341030728,16963.374974669678,16728.811414302938,6.381535495062356,13.216786126712455,46.958260745959315,55.86910447449168,NaN,NaN
2022-11-15T23:45:00+01:00,16827.5,16864,16827,16852,363.114,285.91164999999404,16830.352260197174,16944.8258673342,16715.87865306015,17059.299474471223,16601.405045923126,17173.773081608248,16486.9314387861,16852.68922483356,16846.630176805735,16840.69465122881,16842.397415075076,16847.829758590648,16885.57453733868,16807.685816272788,16924.518897871632,16768.741455739837,16963.46325840458,16729.79709520689,10.74389355954264,9.589430496366171,51.829776085834,55.48186714271345,NaN,NaN
2022-11-15T23:50:00+01:00,16852,16880,16840,16880,253.753,279.06694999999405,16830.403733998784,16944.804340568804,16716.003127428765,17059.204947138824,16601.602520858745,17173.605553708843,16487.201914288726,16856.890882551474,16849.663797096124,16842.94067115859,16843.74036453668,16848.54465284419,16888.683560448146,16810.6440337441,16927.70332380017,16771.624270392076,16966.723087152193,16732.604507040054,32.27699096490294,16.46747333983598,56.72183609635528,55.62202108147705,NaN,NaN
2022-11-15T23:55:00+01:00,16880,16883.5,16859,16859.5,244.988,279.96184999999406,16830.454202638146,16944.784751562693,16716.1236537136,17059.11530048724,16601.793104789052,17173.445849411786,16487.462555864506,16857.29228523586,16850.557997360112,16843.88691852096,16844.30320866037,16848.78810500321,16888.54063475842,16812.575359961804,16926.523272156726,16774.5927225635,16964.505909555035,16736.61008516519,44.53564487263568,29.185509799027088,52.51660141889845,55.24273629856528,NaN,NaN
2022-11-16T00:00:00+01:00,16859.5,16869,16825,16827,281.793,282.78279999999404,16830.469707538396,16944.71117197189,16716.228243104903,17058.95263640538,16601.98677867141,17173.194100838875,16487.745314237916,16852.631933661112,16848.416361236465,16842.921951748333,16843.6852369225,16848.303924892025,16886.82881024918,16810.00391222375,16925.241259261893,16771.591463211036,16963.653708274607,16733.179014198322,33.79175131309304,36.86812905021055,46.61608604246248,54.13871958209732,NaN,NaN
2022-11-16T00:05:00+01:00,16827,16838,16825.5,16833,120.936,278.99094999999403,16830.470849771133,16944.67386792694,16716.267831615325,17058.876886082748,16602.064813459518,17173.079904238555,16487.86179530371,16849.611636174788,16847.01487385133,16842.354983077,16843.303621318126,16847.963837672203,16883.57643364885,16810.45331405381,16920.13799344637,16773.891754256292,16956.699553243892,16737.33019445877,15.024855929078514,31.11741737160241,47.782524362691255,53.21345264317568,NaN,NaN
2022-11-16T00:10:00+01:00,16833,16862,16833,16858,162.199,266.230949999994,16830.489366099573,16944.642533246064,16716.336198953082,17058.795700392555,16602.18303180659,17172.948867539046,16488.0298646601,16850.90215368636,16848.013521683028,16843.24898404403,16843.828491985336,16848.18686350171,16884.034970066437,16811.992073299618,16920.05641844985,16775.970624916205,16956.07786683326,16739.949176532795,16.589541677946258,21.802049640039268,52.44504320631863,52.83951230423566,NaN,NaN
2022-11-16T00:15:00+01:00,16858,16876.5,16848,16870.5,154.544,247.14984999999396,16830.51899856251,16944.62762374116,16716.410373383864,17058.736248919806,16602.301748205216,17172.844874098453,16488.19312302657,16853.91720696538,16850.05774698457,16844.8061849558,16844.781045843003,16848.68271097945,16885.54194905488,16814.57354491426,16921.026151125192,16779.08934284395,16956.510353195503,16743.605140773638,35.586365446419784,22.40025435114818,54.626572274194736,52.46601540707887,NaN,NaN
2022-11-16T00:20:00+01:00,16870.5,16872,16835.5,16836,143.022,233.07459999999395,16830.53274614565,16944.597103779663,16716.46838851164,17058.661461413674,16602.404030877628,17172.725819047686,16488.339673243616,16851.16071358609,16848.779769985973,16844.302974386897,16844.467437062896,16848.400872957685,16884.336529051263,16813.223010920683,16919.89328811655,16777.666251855397,16955.45004718184,16742.109492790107,37.52456637008535,29.900157831483796,48.07190951819773,51.566014631629336,NaN,NaN
2022-11-16T00:25:00+01:00,16836,16850,16831,16849.5,119.882,221.49699999999393,16830.541370582523,16944.5682802382,16716.514460926846,17058.595189893877,16602.48755127117,17172.622099549553,16488.460641615493,16850.90521918823,16848.845245441793,16844.599947279075,16844.647171453507,16848.42529800307,16883.21937885956,16814.471112024024,16917.59351227733,16780.096978606256,16951.967645695095,16745.72284518849,36.74714523100349,36.61935901583621,50.571249795307324,51.11171734074147,NaN,NaN
2022-11-16T00:30:00+01:00,16849.5,16850,16833,16844,71.487,206.1671999999939,16830.54604545445,16944.550591810294,16716.54149909861,17058.555138166135,16602.53695274277,17172.559684521977,16488.532406386927,16849.842877774656,16848.40476858345,16844.565664577414,16844.62405818731,16848.326958047444,16881.537892471377,16815.27164469552,16914.6710163593,16782.138520807595,16947.80414024723,16749.005396919667,27.34659087836316,33.87276749315067,49.52541104744926,50.82929349355156,NaN,NaN
2022-11-16T00:35:00+01:00,16844,16846,16825,16844.5,187.547,194.22734999999392,16830.554309606654,16944.499903395834,16716.608715817474,17058.445497185014,16602.663122028294,17172.391090974194,16488.717528239114,16849.020896578553,16848.049789621316,16844.561912315847,16844.619627537762,16848.24191453528,16880.316261802964,16815.78331743967,16912.58273398461,16783.516845258022,16944.84920616626,16751.250373076375,32.57485860752027,32.222864905628974,49.6273986584858,50.67827088043799,NaN,NaN
2022-11-16T00:40:00+01:00,16844.5,16857.5,16844,16857,92.89,185.1410499999939,16830.565768607907,16944.483175176123,16716.64836203969,17058.40058174434,16602.730955471474,17172.317988312556,16488.813548903257,16850.248450951083,16848.863445110288,16845.272660183513,16845.06178369713,16848.43653865672,16879.789454993246,16817.93743522733,16910.715464876204,16787.01142534437,16941.641474759163,16756.085415461414,38.03393270799762,32.65179406462701,52.22629094686044,50.5963466229511,NaN,NaN
2022-11-16T00:45:00+01:00,16857,16886,16856,16856,271.974,182.2830999999939,16830.619050363002,16944.459057193908,16716.779043532097,17058.299064024814,16602.93903670119,17172.13907085572,16489.099029870285,16851.133304650917,16849.512222827536,16845.88565103017,16845.452434279374,16848.60461557546,16880.372089147426,16818.652356507646,16911.231955467316,16787.792490187756,16942.091821787202,16756.93262386787,46.18032803407427,38.92970644986405,51.9951740976152,50.82243816404493,NaN,NaN
2022-11-16T00:50:00+01:00,16856,16876,16841.5,16876,206.658,178.45989999999392,16830.657717319278,16944.438495690338,16716.87693894822,17058.219274061397,16603.09616057716,17172.000052432457,16489.3153822061,16854.958950089236,16851.920202570487,16847.606470971303,16846.543418769397,16849.213401896006,16883.040078438957,16820.800326702018,16914.159954307423,16789.68045083355,16945.279830175892,16758.560574965082,67.76918950707649,50.661150083049456,56.1725477983141,51.480601524927415,NaN,NaN
2022-11-16T00:55:00+01:00,16876,16881.5,16869.5,16878,76.718,173.8850499999939,16830.677060590315,16944.437625416504,16716.916495764126,17058.198190242692,16603.155930937937,17171.95875506888,16489.39536611175,16858.503726998584,16854.291093245898,16849.34324405866,16847.666868099062,16849.853104076094,16884.04526369519,16824.536922796608,16913.799434144483,16794.782752347313,16943.553604593773,16765.028581898023,82.12790218963984,65.35913991026354,56.579457790829814,51.81986450385569,NaN,NaN
2022-11-16T01:00:00+01:00,16878,16915,16868,16899.5,341.348,181.87749999999392,16894.166666666668,16894.166666666668,16894.166666666668,16894.166666666668,16894.166666666668,16894.166666666668,16894.166666666668,16864.81084592188,16858.40099385991,16852.209344398165,16849.518051381237,16850.956368429957,16889.387009277107,16827.41497844271,16920.37302469431,16796.428963025508,16951.359040111507,16765.44294760831,97.71857078106335,82.53855415925989,60.79353916987656,52.110700437678645,NaN,NaN
2022-11-16T01:05:00+01:00,16899.5,16900,16877,16881,179.292,183.55474999999393,16891.35432416513,16895.234812972692,16887.47383535757,16899.115301780254,16883.59334655001,16902.995790587815,16879.71285774245,16867.30148501082,16860.455448963552,16853.85452471827,16850.64240668905,16851.62400468707,16890.871034708096,16830.039863219008,16921.286620452636,16799.624277474468,16951.70220619718,16769.208691729924,87.7363145500559,89.1942625069197,55.77724828345778,52.34360378514716,NaN,NaN
2022-11-16T01:10:00+01:00,16881,16881,16837.5,16837.5,295.629,192.26709999999392,16877.101327299377,16896.268322134834,16857.93433246392,16915.43531697029,16838.767337628462,16934.60231180575,16819.600342793005,16862.716641163002,16858.368589966867,16852.919980448656,16850.173035021584,16851.310137916247,16889.718776729656,16827.018403204078,16921.068963492446,16795.66821644129,16952.419150255235,16764.3180296785,54.87260924949658,80.10916486020527,46.13720876642801,52.309398265430424,NaN,NaN
2022-11-16T01:15:00+01:00,16837.5,16863,16825,16854,401.345,204.1823499999939,16867.28932157482,16888.31525157302,16846.263391576616,16909.341181571224,16825.237461578414,16930.367111569427,16804.21153158021,16861.37561944562,16857.971445424424,16852.98169585159,16850.30971234224,16851.36991262922,16889.796618847013,16826.146272001835,16921.621792269605,16794.321098579243,16953.446965692194,16762.495925156654,29.6175103416173,57.40881138038992,49.68912695090702,52.445584164588695,NaN,NaN
2022-11-16T01:20:00+01:00,16854,16855,16781,16782.5,648.923,230.90209999999394,16846.03932942842,16879.73926913213,16812.339389724708,16913.43920883584,16778.639450020997,16947.13914853955,16744.939510317286,16849.240908761676,16851.110404931296,16848.954170374356,16847.887936901447,16849.83947012635,16885.94806596656,16816.272743896032,16920.78572700182,16781.43508286077,16955.623388037086,16746.597421825507,8.07823442545405,30.856118005522646,37.9962451349531,51.41352715949115,NaN,NaN
2022-11-16T01:25:00+01:00,16782.5,16805,16780.5,16785,422.92,233.89239999999396,16835.718250441045,16873.081839909337,16798.354660972753,16910.44542937763,16760.99107150446,16947.80901884592,16723.62748203617,16839.35769202911,16845.10036811936,16845.299646352963,16845.641939154968,16848.39859301243,16879.19962479496,16811.001111443762,16913.298881470564,16776.90185476816,16947.398138146164,16742.80259809256,8.874505573630321,15.523416780233893,38.54082995984812,50.264545565609254,NaN,NaN
2022-11-16T01:30:00+01:00,16785,16812.5,16783,16800.5,252.731,233.84129999999396,16832.03477627671,16869.1853029005,16794.884249652918,16906.33582952429,16757.733723029127,16943.48635614808,16720.583196405336,16833.379585563092,16841.04578919942,16842.739666561367,16844.02972704229,16847.334179834375,16874.81652754105,16807.27505085779,16908.587265882677,16773.50431251616,16942.35800422431,16739.73357417453,6.570556076460908,7.841098691848431,41.94538727549905,49.82693683398792,NaN,NaN
2022-11-16T01:35:00+01:00,16800.5,16814,16795.5,16808.5,151.646,229.17419999999393,16830.569181261108,16867.154364511192,16793.983998011023,16903.739547761277,16757.398814760938,16940.324731011362,16720.813631510853,16829.551957014923,16838.08708109038,16840.78311418643,16842.76080821935,16846.471198060277,16870.767052407606,16805.407109773154,16903.447023724835,16772.727138455924,16936.12699504206,16740.0471671387,14.880429045984835,10.108496898692026,43.67952365932609,49.33467068141783,NaN,NaN
2022-11-16T01:40:00+01:00,16808.5,16817,16786.5,16803,237.668,226.96794999999392,16828.266481539726,16864.18389190249,16792.349071176963,16900.10130226525,16756.4316608142,16936.018712628014,16720.514250451437,16825.467040551088,16834.8973464458,16838.624079090063,16841.340779354374,16845.505171436715,16867.42160552608,16802.37308736552,16899.945864606365,16769.848828285234,16932.470123686646,16737.324569204953,21.012129287819548,14.15437147008843,42.734415160261634,48.84959954661872,NaN,NaN
2022-11-16T01:45:00+01:00,16803,16833,16789.5,16819,212.203,231.53129999999396,16827.292230664134,16862.16474763424,16792.419713694027,16897.037264604347,16757.54719672392,16931.909781574454,16722.674679753814,16824.472111235536,16833.452133132545,16837.502703142058,16840.54289437743,16844.91616762701,16866.760373707093,16800.143892557997,16900.06861428164,16766.83565198345,16933.37685485619,16733.5274114089,27.48139147549629,21.12464993643356,46.36983744394342,48.61691660272283,NaN,NaN
2022-11-16T01:50:00+01:00,16819,16819,16795,16797,126.558,229.749249999994,16826.377929848455,16860.871335405147,16791.884524291763,16895.36474096184,16757.39111873507,16929.85814651853,16722.89771317838,16820.245632583916,16830.13830284777,16835.18826296251,16838.98779100681,16843.851363901966,16862.781669095562,16797.494936599975,16895.425035343356,16764.85157035218,16928.068401591154,16732.208204104383,25.589199986949865,24.69424025008857,42.38541828728292,47.913997127038726,NaN,NaN
2022-11-16T01:55:00+01:00,16797,16802.5,16748,16767.5,549.132,249.47864999999396,16818.655614305408,16855.721419089874,16781.58980952094,16892.78722387434,16744.524004736475,16929.853028658807,16707.45819995201,16812.1309198787,16824.44391167979,16831.320362221795,16836.43465561371,16842.154666926366,16858.648466052742,16790.23935730684,16892.853020425697,16756.034802933886,16927.057574798648,16721.830248560935,18.66122859693888,23.91060668646168,37.70665118114811,46.89338834729108,NaN,NaN
2022-11-16T02:00:00+01:00,16767.5,16792,16767.5,16791.5,222.018,253.42844999999397,16816.73347069453,16853.638189318597,16779.82875207046,16890.542907942665,16742.924033446394,16927.447626566733,16706.019314822326,16808.956932205052,16821.44901061799,16829.044912951977,16834.82984648465,16841.029007661335,16854.960382535734,16787.93763870025,16888.471754453472,16754.42626678251,16921.983126371215,16720.914894864767,14.349094151965284,19.533174245284677,43.2000002589724,45.96677780876667,NaN,NaN
2022-11-16T02:05:00+01:00,16791.5,16814,16780.5,16803.5,254.582,260.163449999994,16815.702333142068,16851.731860993383,16779.672805290753,16887.761388844698,16743.643277439438,16923.790916696013,16707.613749588123,16808.117404173507,16819.81728237999,16827.585203640436,16833.710923395913,16840.195029713304,16853.327842017894,16786.306722742087,16886.838401655797,16752.796163104184,16920.348961293697,16719.285603466284,19.580439895752107,17.53025421488542,45.77484478262158,45.195019736751796,NaN,NaN
2022-11-16T02:10:00+01:00,16803.5,16809.5,16780.5,16788,122.654,262.721799999994,16815.062903163383,16850.78983923566,16779.33596709111,16886.516775307933,16743.609031018834,16922.243711380208,16707.88209494656,16805.022418916044,16816.924802163627,16825.323192003838,16832.078390417486,16839.03514016412,16850.113178970252,16783.736425357,16883.301555776874,16750.54804855038,16916.4899325835,16717.359671743754,29.45459394474896,21.128042664155448,43.059606967514966,43.92831029372597,NaN,NaN
2022-11-16T02:15:00+01:00,16788,16806.5,16787,16801,136.402,260.164549999994,16814.55694166029,16849.862526398774,16779.251356921803,16885.16811113726,16743.945772183317,16920.473695875746,16708.64018744483,16804.40358523665,16815.477092876023,16823.933295317904,16830.968447902575,16838.18991482714,16847.687728482175,16783.26645726987,16879.898364088323,16751.055821663722,16912.108999694476,16718.84518605757,44.46921581786876,31.168083219456605,45.95516026925271,43.226732578425604,NaN,NaN
2022-11-16T02:20:00+01:00,16801,16805,16782.5,16804.5,88.038,259.92194999999396,16814.230363378054,16849.278442113762,16779.182284642346,16884.32652084947,16744.134205906637,16919.37459958518,16709.08612717093,16804.418418277164,16814.47917534184,16822.82282129974,16830.02314619177,16837.441250053205,16845.99619411898,16782.9621565647,16877.51321289612,16751.44513778756,16909.03023167326,16719.92811901042,57.950714494710276,43.958174752442666,46.74042871206683,43.269819717399805,NaN,NaN
2022-11-16T02:25:00+01:00,16804.5,16820.5,16796.5,16797,124.667,252.55659999999398,16813.980292405897,16848.600771921778,16779.359812890016,16883.22125143766,16744.739333374135,16917.84173095354,16710.118853858254,16803.2771231576,16812.89015940167,16821.347231511183,16828.84374811349,16836.54255560758,16843.870248266157,16781.910070537186,16874.850337130647,16750.929981672696,16905.830425995133,16719.94989280821,75.81463078622893,59.411520366269315,45.22403787894387,42.95088478368815,NaN,NaN
