time,close
1986-07-01T02:00:00+02:00,53.5
1986-08-01T02:00:00+02:00,55.9
1986-09-01T02:00:00+02:00,53.1
1986-10-01T01:00:00+01:00,55
1986-11-01T01:00:00+01:00,55.1
1986-12-01T01:00:00+01:00,55.3
1987-01-01T01:00:00+01:00,53.7
1987-02-01T01:00:00+01:00,54
1987-03-01T01:00:00+01:00,58.8
1987-04-01T02:00:00+02:00,58.9
1987-05-01T02:00:00+02:00,59.8
1987-06-01T02:00:00+02:00,56.7
1987-07-01T02:00:00+02:00,65.3
1987-08-01T02:00:00+02:00,65.8
1987-09-01T02:00:00+02:00,68
1987-10-01T01:00:00+01:00,69.9
1987-11-01T01:00:00+01:00,67.8
1987-12-01T01:00:00+01:00,70
1988-01-01T01:00:00+01:00,68.3
1988-02-01T01:00:00+01:00,63.5
1988-03-01T01:00:00+01:00,63.5
1988-04-01T02:00:00+02:00,56.9
1988-05-01T02:00:00+02:00,59.3
1988-06-01T02:00:00+02:00,62.8
1988-07-01T02:00:00+02:00,71.4
1988-08-01T02:00:00+02:00,63.5
1988-09-01T02:00:00+02:00,63.1
1988-10-01T01:00:00+01:00,59.9
1988-11-01T01:00:00+01:00,60.4
1988-12-01T01:00:00+01:00,59.8
1989-01-01T01:00:00+01:00,61.2
1989-02-01T01:00:00+01:00,58.3
1989-03-01T01:00:00+01:00,55.5
1989-04-01T02:00:00+02:00,54.8
1989-05-01T02:00:00+02:00,51.3
1989-06-01T02:00:00+02:00,50.3
1989-07-01T02:00:00+02:00,49.3
1989-08-01T02:00:00+02:00,45.8
1989-09-01T02:00:00+02:00,46.1
1989-10-01T01:00:00+01:00,50.8
1989-11-01T01:00:00+01:00,48.8
1989-12-01T01:00:00+01:00,49.3
1990-01-01T01:00:00+01:00,47.4
1990-02-01T01:00:00+01:00,50
1990-03-01T01:00:00+01:00,52.9
1990-04-01T02:00:00+02:00,54
1990-05-01T02:00:00+02:00,55.2
1990-06-01T02:00:00+02:00,53.2
1990-07-01T02:00:00+02:00,50.3
1990-08-01T02:00:00+02:00,49.1
1990-09-01T02:00:00+02:00,48.9
1990-10-01T01:00:00+01:00,46
1990-11-01T01:00:00+01:00,44.7
1990-12-01T01:00:00+01:00,43.7
1991-01-01T01:00:00+01:00,41.9
1991-02-01T01:00:00+01:00,44.3
1991-03-01T01:00:00+01:00,44.2
1991-04-01T02:00:00+02:00,42
1991-05-01T02:00:00+02:00,47
1991-06-01T02:00:00+02:00,47.9
1991-07-01T02:00:00+02:00,49.8
1991-08-01T02:00:00+02:00,54.4
1991-09-01T02:00:00+02:00,54.4
1991-10-01T01:00:00+01:00,55.6
1991-11-01T01:00:00+01:00,53
1991-12-01T01:00:00+01:00,48.9
1992-01-01T01:00:00+01:00,49.1
1992-02-01T01:00:00+01:00,50.2
1992-03-01T01:00:00+01:00,50.9
1992-04-01T02:00:00+02:00,54.4
1992-05-01T02:00:00+02:00,55.7
1992-06-01T02:00:00+02:00,56.2
1992-07-01T02:00:00+02:00,58.4
1992-08-01T02:00:00+02:00,57.8
1992-09-01T02:00:00+02:00,57.7
1992-10-01T01:00:00+01:00,50.2
1992-11-01T01:00:00+01:00,53.7
1992-12-01T01:00:00+01:00,58.4
1993-01-01T01:00:00+01:00,62.1
1993-02-01T01:00:00+01:00,61.1
1993-03-01T01:00:00+01:00,59.6
1993-04-01T02:00:00+02:00,56.1
1993-05-01T02:00:00+02:00,52.7
1993-06-01T02:00:00+02:00,53.7
1993-07-01T02:00:00+02:00,52.4
1993-08-01T02:00:00+02:00,52.2
1993-09-01T02:00:00+02:00,55.2
1993-10-01T01:00:00+01:00,56.4
1993-11-01T01:00:00+01:00,60.4
1993-12-01T01:00:00+01:00,60.3
1994-01-01T01:00:00+01:00,60.1
1994-02-01T01:00:00+01:00,61.6
1994-03-01T01:00:00+01:00,64.9
1994-04-01T02:00:00+02:00,66.8
1994-05-01T02:00:00+02:00,67.1
1994-06-01T02:00:00+02:00,66
1994-07-01T02:00:00+02:00,67
1994-08-01T02:00:00+02:00,64.2
1994-09-01T02:00:00+02:00,63.7
1994-10-01T01:00:00+01:00,64.8
1994-11-01T01:00:00+01:00,63.2
1994-12-01T01:00:00+01:00,63.8
1995-01-01T01:00:00+01:00,63.7
1995-02-01T01:00:00+01:00,64.3
1995-03-01T01:00:00+01:00,56.3
1995-04-01T02:00:00+02:00,56.4
1995-05-01T02:00:00+02:00,52.9
1995-06-01T02:00:00+02:00,47.2
1995-07-01T02:00:00+02:00,51
1995-08-01T02:00:00+02:00,50.1
1995-09-01T02:00:00+02:00,47.8
1995-10-01T01:00:00+01:00,54.5
1995-11-01T01:00:00+01:00,48.6
1995-12-01T01:00:00+01:00,55.6
1996-01-01T01:00:00+01:00,50.5
1996-02-01T01:00:00+01:00,47.8
1996-03-01T01:00:00+01:00,49.3
1996-04-01T02:00:00+02:00,50.7
1996-05-01T02:00:00+02:00,52.5
1996-06-01T02:00:00+02:00,53.3
1996-07-01T02:00:00+02:00,49.7
1996-08-01T02:00:00+02:00,57.4
1996-09-01T02:00:00+02:00,55.5
1996-10-01T02:00:00+02:00,58
1996-11-01T01:00:00+01:00,58
1996-12-01T01:00:00+01:00,57.4
1997-01-01T01:00:00+01:00,57.2
1997-02-01T01:00:00+01:00,57.1
1997-03-01T01:00:00+01:00,57.6
1997-04-01T02:00:00+02:00,57
1997-05-01T02:00:00+02:00,57.4
1997-06-01T02:00:00+02:00,59.9
1997-07-01T02:00:00+02:00,58.4
1997-08-01T02:00:00+02:00,62.9
1997-09-01T02:00:00+02:00,58.9
1997-10-01T02:00:00+02:00,57.7
1997-11-01T01:00:00+01:00,61.1
1997-12-01T01:00:00+01:00,59
1998-01-01T01:00:00+01:00,60.3
1998-02-01T01:00:00+01:00,58.1
1998-03-01T01:00:00+01:00,58.1
1998-04-01T02:00:00+02:00,57.4
1998-05-01T02:00:00+02:00,56.5
1998-06-01T02:00:00+02:00,51.1
1998-07-01T02:00:00+02:00,55.5
1998-08-01T02:00:00+02:00,50.5
1998-09-01T02:00:00+02:00,52.3
1998-10-01T02:00:00+02:00,49.5
1998-11-01T01:00:00+01:00,51.8
1998-12-01T01:00:00+01:00,52.5
1999-01-01T01:00:00+01:00,49.9
1999-02-01T01:00:00+01:00,51.9
1999-03-01T01:00:00+01:00,55.7
1999-04-01T02:00:00+02:00,61.6
1999-05-01T02:00:00+02:00,57
1999-06-01T02:00:00+02:00,56.6
1999-07-01T02:00:00+02:00,59.5
1999-08-01T02:00:00+02:00,58.4
1999-09-01T02:00:00+02:00,52.2
1999-10-01T02:00:00+02:00,58.8
1999-11-01T01:00:00+01:00,59.2
1999-12-01T01:00:00+01:00,56.9
2000-01-01T01:00:00+01:00,58.8
2000-02-01T01:00:00+01:00,56.9
2000-03-01T01:00:00+01:00,56.2
2000-04-01T02:00:00+02:00,56.2
2000-05-01T02:00:00+02:00,53.3
2000-06-01T02:00:00+02:00,53.5
2000-07-01T02:00:00+02:00,52.7
2000-08-01T02:00:00+02:00,47.1
2000-09-01T02:00:00+02:00,50.2
2000-10-01T02:00:00+02:00,47.9
2000-11-01T01:00:00+01:00,43.2
2000-12-01T01:00:00+01:00,45.8
2001-01-01T01:00:00+01:00,42
2001-02-01T01:00:00+01:00,41.4
2001-03-01T01:00:00+01:00,35.4
2001-04-01T02:00:00+02:00,39.5
2001-05-01T02:00:00+02:00,37.5
2001-06-01T02:00:00+02:00,41.7
2001-07-01T02:00:00+02:00,39.3
2001-08-01T02:00:00+02:00,43
2001-09-01T02:00:00+02:00,47
2001-10-01T02:00:00+02:00,44.8
2001-11-01T01:00:00+01:00,42.6
2001-12-01T01:00:00+01:00,42.7
2002-01-01T01:00:00+01:00,44.9
2002-02-01T01:00:00+01:00,50.5
2002-03-01T01:00:00+01:00,55.9
2002-04-01T02:00:00+02:00,55.2
2002-05-01T02:00:00+02:00,57.6
2002-06-01T02:00:00+02:00,57.1
2002-07-01T02:00:00+02:00,53
2002-08-01T02:00:00+02:00,54.4
2002-09-01T02:00:00+02:00,51.5
2002-10-01T02:00:00+02:00,45.7
2002-11-01T01:00:00+01:00,53.9
2002-12-01T01:00:00+01:00,53.3
2003-01-01T01:00:00+01:00,54
2003-02-01T01:00:00+01:00,53.4
2003-03-01T01:00:00+01:00,49.8
2003-04-01T02:00:00+02:00,47
2003-05-01T02:00:00+02:00,50.2
2003-06-01T02:00:00+02:00,55.1
2003-07-01T02:00:00+02:00,54.5
2003-08-01T02:00:00+02:00,60.2
2003-09-01T02:00:00+02:00,53.6
2003-10-01T02:00:00+02:00,54.6
2003-11-01T01:00:00+01:00,61.9
2003-12-01T01:00:00+01:00,61.3
2004-01-01T01:00:00+01:00,64.9
2004-02-01T01:00:00+01:00,64
2004-03-01T01:00:00+01:00,57.6
2004-04-01T02:00:00+02:00,63.9
2004-05-01T02:00:00+02:00,65.7
2004-06-01T02:00:00+02:00,60.4
2004-07-01T02:00:00+02:00,63.3
2004-08-01T02:00:00+02:00,59.6
2004-09-01T02:00:00+02:00,62.6
2004-10-01T02:00:00+02:00,67
2004-11-01T01:00:00+01:00,63.5
2004-12-01T01:00:00+01:00,61.2
2005-01-01T01:00:00+01:00,63
2005-02-01T01:00:00+01:00,65.3
2005-03-01T01:00:00+01:00,65.3
2005-04-01T02:00:00+02:00,65.5
2005-05-01T02:00:00+02:00,53.3
2005-06-01T02:00:00+02:00,57.1
2005-07-01T02:00:00+02:00,62.1
2005-08-01T02:00:00+02:00,52
2005-09-01T02:00:00+02:00,58
2005-10-01T02:00:00+02:00,62.1
2005-11-01T01:00:00+01:00,61.5
2005-12-01T01:00:00+01:00,60.3
2006-01-01T01:00:00+01:00,60.4
2006-02-01T01:00:00+01:00,58.8
2006-03-01T01:00:00+01:00,59.3
2006-04-01T02:00:00+02:00,58.4
2006-05-01T02:00:00+02:00,58.5
2006-06-01T02:00:00+02:00,57
2006-07-01T02:00:00+02:00,58.1
2006-08-01T02:00:00+02:00,56.9
2006-09-01T02:00:00+02:00,58.7
2006-10-01T02:00:00+02:00,53.7
2006-11-01T01:00:00+01:00,50.5
2006-12-01T01:00:00+01:00,51.6
2007-01-01T01:00:00+01:00,50.8
2007-02-01T01:00:00+01:00,50.4
2007-03-01T01:00:00+01:00,58.9
2007-04-01T02:00:00+02:00,54.6
2007-05-01T02:00:00+02:00,60.7
2007-06-01T02:00:00+02:00,59.6
2007-07-01T02:00:00+02:00,54
2007-08-01T02:00:00+02:00,52.1
2007-09-01T02:00:00+02:00,52.9
2007-10-01T02:00:00+02:00,50.3
2007-11-01T01:00:00+01:00,52.6
2007-12-01T01:00:00+01:00,55.8
2008-01-01T01:00:00+01:00,50.9
2008-02-01T01:00:00+01:00,47.1
2008-03-01T01:00:00+01:00,50.4
2008-04-01T02:00:00+02:00,48.1
2008-05-01T02:00:00+02:00,50
2008-06-01T02:00:00+02:00,49.7
2008-07-01T02:00:00+02:00,50.5
2008-08-01T02:00:00+02:00,56
2008-09-01T02:00:00+02:00,56.1
2008-10-01T02:00:00+02:00,37.4
2008-11-01T01:00:00+01:00,33.6
2008-12-01T01:00:00+01:00,32.5
2009-01-01T01:00:00+01:00,33
2009-02-01T01:00:00+01:00,33.2
2009-03-01T01:00:00+01:00,33.1
2009-04-01T02:00:00+02:00,38.9
2009-05-01T02:00:00+02:00,37.5
2009-06-01T02:00:00+02:00,40.9
2009-07-01T02:00:00+02:00,43.6
2009-08-01T02:00:00+02:00,49.5
2009-09-01T02:00:00+02:00,46.7
2009-10-01T02:00:00+02:00,53.9
2009-11-01T01:00:00+01:00,55.3
2009-12-01T01:00:00+01:00,55.3
2010-01-01T01:00:00+01:00,59
2010-02-01T01:00:00+01:00,57.3
2010-03-01T01:00:00+01:00,59.1
2010-04-01T02:00:00+02:00,60.9
2010-05-01T02:00:00+02:00,63.8
2010-06-01T02:00:00+02:00,61.8
2010-07-01T02:00:00+02:00,64.2
2010-08-01T02:00:00+02:00,59.8
2010-09-01T02:00:00+02:00,61.8
2010-10-01T02:00:00+02:00,61.6
2010-11-01T01:00:00+01:00,61.4
2010-12-01T01:00:00+01:00,64.5
2011-01-01T01:00:00+01:00,65.9
2011-02-01T01:00:00+01:00,64.7
2011-03-01T01:00:00+01:00,68.6
2011-04-01T02:00:00+02:00,66.1
2011-05-01T02:00:00+02:00,58.6
2011-06-01T02:00:00+02:00,63.6
2011-07-01T02:00:00+02:00,61.9
2011-08-01T02:00:00+02:00,59.1
2011-09-01T02:00:00+02:00,62.5
2011-10-01T02:00:00+02:00,59.3
2011-11-01T01:00:00+01:00,61.1
2011-12-01T01:00:00+01:00,61.5
2012-01-01T01:00:00+01:00,57.4
2012-02-01T01:00:00+01:00,61.7
2012-03-01T01:00:00+01:00,61.8
2012-04-01T02:00:00+02:00,57.6
2012-05-01T02:00:00+02:00,53
2012-06-01T02:00:00+02:00,55.2
2012-07-01T02:00:00+02:00,54.8
2012-08-01T02:00:00+02:00,54.1
2012-09-01T02:00:00+02:00,51.9
2012-10-01T02:00:00+02:00,48.1
2012-11-01T01:00:00+01:00,48.7
2012-12-01T01:00:00+01:00,51.3
2013-01-01T01:00:00+01:00,53.5
2013-02-01T01:00:00+01:00,55.8
2013-03-01T01:00:00+01:00,55.4
2013-04-01T02:00:00+02:00,50.3
2013-05-01T02:00:00+02:00,57.4
2013-06-01T02:00:00+02:00,53.2
2013-07-01T02:00:00+02:00,52.2
2013-08-01T02:00:00+02:00,53.6
2013-09-01T02:00:00+02:00,56.7
2013-10-01T02:00:00+02:00,61.7
2013-11-01T01:00:00+01:00,62.2
2013-12-01T01:00:00+01:00,59.7
2014-01-01T01:00:00+01:00,58.8
2014-02-01T01:00:00+01:00,61.6
2014-03-01T01:00:00+01:00,61
2014-04-01T02:00:00+02:00,64
2014-05-01T02:00:00+02:00,66.2
2014-06-01T02:00:00+02:00,62.8
2014-07-01T02:00:00+02:00,51.8
2014-08-01T02:00:00+02:00,63.4
2014-09-01T02:00:00+02:00,61
2014-10-01T02:00:00+02:00,60.3
2014-11-01T01:00:00+01:00,59.9
2014-12-01T01:00:00+01:00,57.3
2015-01-01T01:00:00+01:00,58.6
2015-02-01T01:00:00+01:00,48.3
2015-03-01T01:00:00+01:00,49.1
2015-04-01T02:00:00+02:00,54.3
2015-05-01T02:00:00+02:00,49.8
2015-06-01T02:00:00+02:00,47.7
2015-07-01T02:00:00+02:00,52.6
2015-08-01T02:00:00+02:00,53.5
2015-09-01T02:00:00+02:00,48.1
2015-10-01T02:00:00+02:00,53.1
2015-11-01T01:00:00+01:00,47
2015-12-01T01:00:00+01:00,42
2016-01-01T01:00:00+01:00,55.2
2016-02-01T01:00:00+01:00,49.3
2016-03-01T01:00:00+01:00,53.6
2016-04-01T02:00:00+02:00,51.9
2016-05-01T02:00:00+02:00,50.5
2016-06-01T02:00:00+02:00,54.3
2016-07-01T02:00:00+02:00,54.9
2016-08-01T02:00:00+02:00,52
2016-09-01T02:00:00+02:00,54.4
2016-10-01T02:00:00+02:00,51.7
2016-11-01T01:00:00+01:00,56.4
2016-12-01T01:00:00+01:00,52.7
2017-01-01T01:00:00+01:00,50.9
2017-02-01T01:00:00+01:00,56.7
2017-03-01T01:00:00+01:00,58
2017-04-01T02:00:00+02:00,60.4
2017-05-01T02:00:00+02:00,59.6
2017-06-01T02:00:00+02:00,63.7
2017-07-01T02:00:00+02:00,60.1
2017-08-01T02:00:00+02:00,59.3
2017-09-01T02:00:00+02:00,65.4
2017-10-01T02:00:00+02:00,66.9
2017-11-01T01:00:00+01:00,62.5
2017-12-01T01:00:00+01:00,65.4
2018-01-01T01:00:00+01:00,65.7
2018-02-01T01:00:00+01:00,60.3
2018-03-01T01:00:00+01:00,58.5
2018-04-01T02:00:00+02:00,59.6
2018-05-01T02:00:00+02:00,62.9
2018-06-01T02:00:00+02:00,64.7
2018-07-01T02:00:00+02:00,67.1
2018-08-01T02:00:00+02:00,63.2
2018-09-01T02:00:00+02:00,61.3
2018-10-01T02:00:00+02:00,59.8
2018-11-01T01:00:00+01:00,63.3
2018-12-01T01:00:00+01:00,62.4
2019-01-01T01:00:00+01:00,58.4
2019-02-01T01:00:00+01:00,61.5
2019-03-01T01:00:00+01:00,57.4
2019-04-01T02:00:00+02:00,53.6
2019-05-01T02:00:00+02:00,53.5
2019-06-01T02:00:00+02:00,50.7
2019-07-01T02:00:00+02:00,47.2
2019-08-01T02:00:00+02:00,49.7
2019-09-01T02:00:00+02:00,46.7
2019-10-01T02:00:00+02:00,43.7
2019-11-01T01:00:00+01:00,46.2
2019-12-01T01:00:00+01:00,47.6
2020-01-01T01:00:00+01:00,43.2
2020-02-01T01:00:00+01:00,48.8
2020-03-01T01:00:00+01:00,47.8
2020-04-01T02:00:00+02:00,35.3
2020-05-01T02:00:00+02:00,32.9
2020-06-01T02:00:00+02:00,37.3
2020-07-01T02:00:00+02:00,53
2020-08-01T02:00:00+02:00,51
2020-09-01T02:00:00+02:00,61.5
2020-10-01T02:00:00+02:00,60.1
2020-11-01T01:00:00+01:00,57.8
2020-12-01T01:00:00+01:00,58.7
2021-01-01T01:00:00+01:00,63.8
2021-02-01T01:00:00+01:00,59.5
2021-03-01T01:00:00+01:00,66.3
2021-04-01T02:00:00+02:00,72.1
2021-05-01T02:00:00+02:00,75.2
2021-06-01T02:00:00+02:00,66.1
2021-07-01T02:00:00+02:00,73.4
2021-08-01T02:00:00+02:00,66.8
2021-09-01T02:00:00+02:00,64.7
2021-10-01T02:00:00+02:00,68.4
2021-11-01T01:00:00+01:00,61.8
2021-12-01T01:00:00+01:00,64.3
2022-01-01T01:00:00+01:00,65.2
2022-02-01T01:00:00+01:00,56.3
2022-03-01T01:00:00+01:00,62.9
2022-04-01T02:00:00+02:00,56.4
2022-05-01T02:00:00+02:00,60.3
2022-06-01T02:00:00+02:00,56
2022-07-01T02:00:00+02:00,52.1
2022-08-01T02:00:00+02:00,52.2
2022-09-01T02:00:00+02:00,45.7
2022-10-01T02:00:00+02:00,45.2
