time,open,high,low,close,Volume,Volume MA,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2019-01-09T01:00:00+01:00,3994.44,4046.705,3960.37,4001.705,26477.01442,32033.65698,4002.926667,4002.926667,4002.926667,4002.926667,4002.926667,4002.926667,4002.926667,3898.304548,3861.549784,3924.800722,4177.234747,4621.826028,4085.099939,3637.99963,4308.650093,3414.449476,4532.200247,3190.899322,89.74663554,88.12470159,54.36156993,50.32065123,NaN,NaN
2019-01-10T01:00:00+01:00,4003.3525,4035.385,3544.86,3625.9725,58072.21423,31648.17394,3735.405833,3735.405833,3735.405833,3735.405833,3735.405833,3735.405833,3735.405833,3856.40731,3840.133668,3907.724824,4157.54681,4599.69595,4082.753454,3597.513881,4325.37324,3354.894095,4567.993026,3112.274309,59.31550881,80.72036976,43.15872944,50.3228203,NaN,NaN
2019-01-11T01:00:00+01:00,3626.13,3698.6225,3570.84,3635.0225,38212.28386,32052.00259,3634.828333,3634.828333,3634.828333,3634.828333,3634.828333,3634.828333,3634.828333,3822.348108,3821.487198,3892.141834,4138.885227,4578.258762,4055.904321,3587.070075,4290.321443,3352.652952,4524.738566,3118.235829,30.78961325,59.95058587,43.4609605,49.79516086,NaN,NaN
2019-01-12T01:00:00+01:00,3634.525,3650.4825,3559.645,3617.965,13125.30123,31509.90425,3609.364167,3609.364167,3609.364167,3609.364167,3609.364167,3609.364167,3609.364167,3790.904553,3802.98518,3876.474586,4120.280934,4556.918901,4027.146615,3578.823744,4251.308051,3354.662309,4475.469486,3130.500873,0.808609299,30.30457712,42.99691127,49.49957904,NaN,NaN
2019-01-13T01:00:00+01:00,3616.4975,3646.305,3454.2175,3514.2175,21966.75673,29969.05871,3538.246667,3538.24671,3538.246624,3538.246753,3538.24658,3538.246796,3538.246537,3748.337314,3776.733573,3855.774181,4098.635811,4533.747758,3998.604013,3554.863132,4220.474453,3332.992692,4442.344893,3111.122252,0.808609299,10.80227728,40.18636704,48.82103162,NaN,NaN
2019-01-14T01:00:00+01:00,3515.37,3713.8175,3507.245,3664.04,30803.2833,29372.48821,3628.3675,3628.3675,3628.3675,3628.3675,3628.3675,3628.3675,3628.3675,3735.368497,3766.488702,3844.817942,4083.114532,4514.420919,3987.266432,3545.710972,4208.044162,3324.933242,4428.821892,3104.155512,11.9225405,4.513253034,45.70575644,48.76735307,NaN,NaN
2019-01-15T01:00:00+01:00,3664.0125,3684.8725,3541.0775,3581.695,29269.33078,29251.01519,3602.548333,3602.548333,3602.548333,3602.548333,3602.548333,3602.548333,3602.548333,3711.72642,3749.689275,3829.782346,4065.206692,4493.693677,3964.968238,3534.410311,4180.247202,3319.131348,4395.526166,3103.852384,18.73192284,10.48769088,43.33868451,48.30751847,NaN,NaN
2019-01-16T01:00:00+01:00,3581.3225,3667.2025,3571.9675,3607.3425,28059.37614,28671.26803,3615.504167,3615.504167,3615.504167,3615.504167,3615.504167,3615.504167,3615.504167,3695.667356,3736.748659,3817.071497,4048.854399,4473.996984,3943.453054,3530.044264,4150.157448,3323.339869,4356.861843,3116.635475,27.63116892,19.42854409,44.30616051,47.80172183,NaN,NaN
2019-01-17T01:00:00+01:00,3609.215,3658.6975,3540.295,3641.015,24768.03573,27622.6122,3613.335833,3613.335833,3613.335833,3613.335833,3613.335833,3613.335833,3613.335833,3687.259301,3728.045599,3807.011126,4034.288706,4455.486273,3928.442716,3527.648482,4128.839832,3327.251366,4329.236949,3126.854249,27.44379087,24.60229421,45.61901214,47.57687775,NaN,NaN
2019-01-18T01:00:00+01:00,3639.84,3643.52,3577.61,3609.315,16761.92026,27161.13886,3610.148333,3610.148333,3610.148333,3610.148333,3610.148333,3610.148333,3610.148333,3675.26787,3717.251908,3795.714205,4019.111074,4436.682467,3908.042802,3526.461014,4098.833696,3335.67012,4289.62459,3144.879226,30.06948716,28.38148232,44.55421741,47.21043039,NaN,NaN
2019-01-19T01:00:00+01:00,3609.31,3812.475,3605.4,3683.4125,16707.04973,26877.72811,3700.429167,3700.429167,3700.429167,3700.429167,3700.429167,3700.429167,3700.429167,3676.52089,3714.175598,3789.296964,4007.121839,4419.943134,3906.129643,3522.221554,4098.083687,3330.26751,4290.037732,3138.313465,37.25192021,31.58839941,47.63117709,47.11333719,NaN,NaN
2019-01-20T01:00:00+01:00,3682.17,3702.8125,3473.4275,3534.25,21163.98327,26447.01593,3570.163333,3570.163333,3570.163333,3570.163333,3570.163333,3570.163333,3570.163333,3654.633061,3697.818726,3774.722852,3990.233559,4400.261065,3892.44641,3503.191042,4087.074094,3308.563358,4281.701778,3113.935674,30.93088228,32.75076322,42.51614935,46.17751841,NaN,NaN
2019-01-21T01:00:00+01:00,3535.4675,3569.005,3487.01,3532.23,17595.30909,26107.28337,3529.415,3529.415,3529.415,3529.415,3529.415,3529.415,3529.415,3635.801821,3682.765205,3760.866118,3973.876289,4380.971486,3869.347698,3496.182713,4055.93019,3309.600221,4242.512682,3123.017728,26.81800804,31.66693685,42.44966685,45.3146217,NaN,NaN
2019-01-22T01:00:00+01:00,3532.2275,3611.6075,3422.5425,3576.72,24646.09551,26082.28245,3536.956667,3536.956667,3536.956667,3536.956667,3536.956667,3536.956667,3536.956667,3626.71231,3673.124732,3750.343482,3959.692136,4363.09923,3859.884546,3486.364918,4046.644361,3299.605103,4233.404175,3112.845289,20.89836535,26.21575189,44.50783489,44.62808553,NaN,NaN
2019-01-23T01:00:00+01:00,3575.5475,3614.8675,3521.67,3553.6125,21418.62326,25968.58613,3563.383333,3563.383333,3563.383333,3563.383333,3563.383333,3563.383333,3563.383333,3615.466185,3662.259984,3739.101712,3945.189292,4345.110636,3842.336776,3482.183192,4022.413567,3302.1064,4202.490359,3122.029608,30.92502461,26.21379934,43.63497811,43.8619004,NaN,NaN
2019-01-24T01:00:00+01:00,3553.6025,3595.545,3528.485,3570.3125,14890.86803,25513.51193,3564.780833,3564.780833,3564.780833,3564.780833,3564.780833,3564.780833,3564.780833,3608.519464,3653.901122,3729.456614,3931.800835,4327.8929,3825.905285,3481.896958,3997.909449,3309.892794,4169.913613,3137.88863,44.83772116,32.22037037,44.48237255,43.95644633,NaN,NaN
2019-01-25T01:00:00+01:00,3570.2725,3578.245,3510.6525,3560.8175,17878.85036,25642.94358,3549.905,3549.905,3549.905,3549.905,3549.905,3549.905,3549.905,3601.180701,3645.438974,3719.820093,3918.55143,4310.84678,3809.985162,3480.892786,3974.53135,3316.346598,4139.077538,3151.80041,52.09392986,42.61889188,44.07663283,44.00042293,NaN,NaN
2019-01-26T01:00:00+01:00,3561.0525,3662.0075,3538.0575,3556.505,12481.13099,24971.39279,3585.523333,3585.523394,3585.523272,3585.523455,3585.523211,3585.523516,3585.52315,3594.307516,3637.354067,3710.487802,3905.6212,4294.083629,3799.000528,3475.707607,3960.646988,3314.061147,4122.293448,3152.414687,53.19483727,50.04216276,43.8808595,44.06356209,NaN,NaN
2019-01-27T01:00:00+01:00,3556.3425,3563.19,3472.21,3531.82,11108.53905,24201.22599,3522.406667,3522.406667,3522.406667,3522.406667,3522.406667,3522.406667,3522.406667,3584.694052,3627.760061,3700.278214,3892.271158,4277.144438,3784.358917,3471.161205,3940.957773,3314.562349,4097.556629,3157.963494,35.64382733,46.97753149,42.7114198,44.243923,NaN,NaN
2019-01-28T01:00:00+01:00,3531.8075,3536.2175,3368.7775,3430.0375,36026.77639,24071.63712,3445.010833,3445.010833,3445.010833,3445.010833,3445.010833,3445.010833,3445.010833,3560.900736,3609.785283,3684.835887,3875.762813,4258.319839,3767.158506,3452.41206,3924.53173,3295.038836,4081.904953,3137.665613,18.22558219,35.68808226,38.19184096,43.70721475,NaN,NaN
2019-01-29T01:00:00+01:00,3430.52,3438.7725,3331.09,3394.6025,26182.73754,24056.92327,3388.155,3388.155,3388.155,3388.155,3388.155,3388.155,3388.155,3535.316392,3590.223212,3668.251122,3858.578516,4239.12612,3744.047098,3436.399326,3897.870984,3282.57544,4051.69487,3128.751554,1.683890997,18.51776684,36.73446474,43.23548477,NaN,NaN
2019-01-30T01:00:00+01:00,3393.0725,3462.265,3372.2225,3436.6025,22261.30121,22266.37762,3423.696667,3423.696667,3423.696667,3423.696667,3423.696667,3423.696667,3423.696667,3520.12964,3576.257693,3655.014058,3843.507944,4221.292262,3725.525765,3426.98962,3874.793838,3277.721547,4024.061911,3128.453475,8.988730937,9.632734708,39.6728932,42.9045371,NaN,NaN
2019-01-31T01:00:00+01:00,3436.815,3474.425,3394.7425,3411.5775,21330.11849,21422.26935,3426.915,3426.915043,3426.914957,3426.915086,3426.914914,3426.915129,3426.914871,3503.42931,3561.286766,3641.103398,3828.081857,4203.298601,3705.584441,3416.989091,3849.882115,3272.691417,3994.17979,3128.393742,14.46525193,8.379291289,38.52474696,42.39780387,NaN,NaN
2019-02-01T01:00:00+01:00,3412.3025,3459.11,3369.465,3437.85,24017.40214,21966.8744,3422.141667,3422.14171,3422.141624,3422.141753,3422.14158,3422.141796,3422.141537,3493.340186,3550.065242,3629.488918,3814.145005,4186.288632,3690.459154,3409.67133,3830.853066,3269.277417,3971.246978,3128.883505,25.89998923,16.45132403,40.47249603,42.10625235,NaN,NaN
2019-02-02T01:00:00+01:00,3437.7025,3486.835,3411.7625,3466.5775,10002.70181,21368.67165,3455.058333,3455.058333,3455.058333,3455.058333,3455.058333,3455.058333,3455.058333,3489.222849,3542.475447,3620.179694,3801.731879,4170.295051,3678.203544,3406.74735,3813.931641,3271.019253,3949.659738,3135.291156,42.12153373,27.49559163,42.61352882,41.7478489,NaN,NaN
2019-02-03T01:00:00+01:00,3469.12,3473.1275,3387.43,3415.1975,10413.76924,20349.19595,3425.251667,3425.251667,3425.251667,3425.251667,3425.251667,3425.251667,3425.251667,3477.834334,3530.904725,3608.466426,3787.92708,4153.515106,3663.059208,3398.750242,3795.21369,3266.595759,3927.368173,3134.441276,50.01633163,39.34595153,39.85267107,41.55760045,NaN,NaN
2019-02-04T01:00:00+01:00,3415.5825,3436.815,3395.9625,3411.4525,13213.01194,19546.38001,3414.743333,3414.743333,3414.743333,3414.743333,3414.743333,3414.743333,3414.743333,3467.621744,3520.045431,3597.208487,3774.481559,4137.024825,3645.678344,3394.412519,3771.311257,3268.779606,3896.94417,3143.146693,51.08821866,47.74202801,39.65102334,41.35769734,NaN,NaN
2019-02-05T01:00:00+01:00,3410.1225,3432.065,3398.91,3429.8175,14391.846,18863.0035,3420.264167,3420.26421,3420.264124,3420.264253,3420.26408,3420.264296,3420.264037,3461.805707,3511.842892,3587.643288,3762.172129,4121.309107,3630.87024,3392.815545,3749.897587,3273.788197,3868.924935,3154.76085,45.18293879,48.76249636,41.22166452,41.12297089,NaN,NaN
2019-02-06T01:00:00+01:00,3429.9275,3444.205,3334.485,3366.5525,22846.59648,18766.93154,3381.7475,3381.7475,3381.7475,3381.7475,3381.7475,3381.7475,3381.7475,3447.151367,3498.634675,3575.009528,3748.042856,4104.536738,3616.997212,3380.272138,3735.359749,3261.909601,3853.722286,3143.547064,35.50116001,43.92410582,37.59205124,40.69133325,NaN,NaN
2019-02-07T01:00:00+01:00,3366.0075,3382.2075,3350.6,3359.655,17334.91683,18795.58137,3364.154167,3364.154167,3364.154167,3364.154167,3364.154167,3364.154167,3364.154167,3433.690388,3486.000159,3562.703555,3734.171861,4087.983811,3598.165907,3373.83441,3710.331656,3261.668662,3822.497405,3149.502913,25.1416153,35.27523803,37.20739132,40.17169174,NaN,NaN
2019-02-08T01:00:00+01:00,3359.1175,3709.55,3341.7875,3622.38,47932.1176,20356.83476,3557.905833,3557.905833,3557.905833,3557.905833,3557.905833,3557.905833,3557.905833,3462.719559,3498.398326,3566.113638,3730.179295,4077.637059,3628.820986,3367.975667,3759.243645,3237.553007,3889.666305,3107.130348,39.16995306,33.27090946,55.77160214,41.00704669,NaN,NaN
2019-02-09T01:00:00+01:00,3623.205,3666.74,3592.7825,3624.04,14385.38388,20017.90479,3627.854167,3627.854167,3627.854167,3627.854167,3627.854167,3627.854167,3627.854167,3487.538088,3509.820297,3569.423716,3726.388606,4067.557125,3636.20973,3383.430863,3762.599164,3257.041429,3888.988598,3130.651995,68.81374628,44.37510488,55.86039698,41.86272794,NaN,NaN
2019-02-10T01:00:00+01:00,3624.35,3657.2125,3578.28,3648.38,13006.71585,19788.47513,3627.9575,3627.9575,3627.9575,3627.9575,3627.9575,3627.9575,3627.9575,3512.282998,3522.416633,3573.935503,3723.602584,4058.242077,3645.416286,3399.41698,3768.415939,3276.417328,3891.415592,3153.417675,100,69.32789978,57.21670385,42.89881965,NaN,NaN
2019-02-11T01:00:00+01:00,3649.3475,3651.3125,3578.4475,3589.835,23526.94521,19732.51762,3606.531667,3606.531667,3606.531667,3606.531667,3606.531667,3606.531667,3606.531667,3524.214075,3528.545576,3574.844046,3718.82517,4047.833031,3647.964182,3409.12697,3767.382788,3289.708363,3886.801394,3170.289757,93.13489926,87.31621518,52.99832481,43.95642564,NaN,NaN
2019-02-12T01:00:00+01:00,3589.9075,3619.315,3546.645,3587.8775,25607.46276,19941.95959,3584.6125,3584.612543,3584.612457,3584.612586,3584.612414,3584.612629,3584.612371,3534.008448,3533.939387,3575.588815,3714.148468,4037.611797,3650.018807,3417.859967,3766.098227,3301.780547,3882.177647,3185.701127,85.87377613,93.0028918,52.85800139,45.10810683,NaN,NaN
2019-02-13T01:00:00+01:00,3587.81,3629.4475,3556.3,3575.5225,20572.46277,20226.03933,3587.09,3587.09,3587.09,3587.09,3587.09,3587.09,3587.09,3540.395225,3537.71967,3575.585025,3709.19754,4027.343146,3650.732524,3424.706816,3763.745379,3311.693961,3876.758233,3198.681107,77.05595417,85.35487652,51.92354719,45.98315355,NaN,NaN
2019-02-14T01:00:00+01:00,3575.955,3606.51,3533.8025,3561.6375,17893.58729,20226.77617,3567.316667,3567.316667,3567.316667,3567.316667,3567.316667,3567.316667,3567.316667,3543.663268,3539.894018,3574.788024,3703.927539,4016.994132,3650.027919,3429.760118,3760.161819,3319.626217,3870.295719,3209.492317,73.29125951,78.74032994,50.83585691,46.86251854,NaN,NaN
2019-02-15T01:00:00+01:00,3561.13,3618.16,3545.63,3566.85,20528.9869,20629.16897,3576.88,3576.88,3576.88,3576.88,3576.88,3576.88,3576.88,3547.230457,3542.344562,3574.334423,3699.031913,4006.990929,3649.792469,3434.896654,3757.240377,3327.448747,3864.688285,3220.000839,70.61038114,73.65253161,51.24872539,47.63224921,NaN,NaN
2019-02-16T01:00:00+01:00,3569.3725,3609.145,3565.3125,3581.1725,10795.68088,20613.52606,3585.21,3585.210061,3585.209939,3585.210122,3585.209878,3585.210183,3585.209817,3552.45231,3545.874375,3574.72517,3694.822648,3997.528297,3648.778324,3442.970425,3751.682274,3340.066475,3854.586224,3237.162525,71.45541641,71.78568568,52.43080444,48.33348319,NaN,NaN
2019-02-17T01:00:00+01:00,3581.375,3672.3025,3555.3725,3625.62,16196.63413,19622.01895,3617.765,3617.765,3617.765,3617.765,3617.765,3617.765,3617.765,3563.708878,3553.123977,3577.633446,3692.351125,3989.263668,3657.029787,3449.218166,3760.935598,3345.312356,3864.841409,3241.406545,80.05269643,74.03949799,55.99662679,49.48662288,NaN,NaN
2019-02-18T01:00:00+01:00,3625.6925,3917.995,3616.5225,3868.6225,47487.65979,20687.26506,3801.046667,3801.046667,3801.046667,3801.046667,3801.046667,3801.046667,3801.046667,3610.618666,3581.805661,3594.261392,3698.646531,3986.582753,3699.823378,3463.787944,3817.841095,3345.770227,3935.858812,3227.75251,89.99469793,80.50093692,69.47069842,51.61659967,NaN,NaN
2019-02-19T01:00:00+01:00,3868.7675,3979,3841.0475,3889.15,38766.03944,21512.50197,3903.065833,3903.065894,3903.065772,3903.065955,3903.065711,3903.066016,3903.06565,3653.46964,3609.746055,3611.112169,3705.450226,3984.417581,3729.187685,3490.304425,3848.629315,3370.862795,3968.070945,3251.421165,97.96748462,89.33829299,70.29808289,53.6934867,NaN,NaN
2019-02-20T01:00:00+01:00,3889.705,3965.97,3864.835,3939.67,27638.64513,21827.9283,3923.491667,3923.491728,3923.491606,3923.491789,3923.491545,3923.49185,3923.491484,3697.500465,3639.739141,3629.886903,3713.815218,3983.42319,3757.873155,3521.605128,3876.007168,3403.471114,3994.141182,3285.3371,100,95.98739418,72.28857868,56.17181009,NaN,NaN
2019-02-21T01:00:00+01:00,3938.335,3987.7475,3867.225,3899.2,24166.3477,21835.37558,3918.0575,3918.057543,3918.057457,3918.057586,3918.057414,3918.057629,3918.057371,3728.531162,3663.326492,3645.276222,3720.436103,3981.551564,3781.631112,3545.021872,3899.935731,3426.717252,4018.240351,3308.412633,93.8611342,97.27620627,68.33771728,58.3954048,NaN,NaN
2019-02-22T01:00:00+01:00,3899.15,3955.755,3884.64,3942.225,20571.30247,22363.80561,3927.54,3927.540061,3927.539939,3927.540122,3927.539878,3927.540183,3927.539817,3761.407137,3688.680902,3662.244724,3728.357135,3980.67764,3803.614834,3573.746969,3918.548767,3458.813036,4033.4827,3343.879104,90.61943731,94.82685717,70.20228204,59.42616765,NaN,NaN
2019-02-23T01:00:00+01:00,3940.9325,4156.77,3910.545,4111.955,27834.35117,23234.83471,4059.756667,4059.756667,4059.756667,4059.756667,4059.756667,4059.756667,4059.756667,3815.337578,3727.160365,3687.942454,3742.057059,3983.594915,3851.472231,3602.848499,3975.784097,3478.536633,4100.095963,3354.224767,90.61943731,91.70000294,76.16531359,60.87651883,NaN,NaN
2019-02-24T01:00:00+01:00,4111.14,4189.02,3691.9425,3732.395,49316.23251,25039.99574,3871.119167,3871.119167,3871.119167,3871.119167,3871.119167,3871.119167,3871.119167,3802.577181,3727.636241,3690.4826,3741.711986,3978.012695,3878.574224,3576.698258,4029.512207,3425.760276,4180.450189,3274.822293,64.16181105,81.80022856,51.39577058,60.46073788,NaN,NaN
2019-02-25T01:00:00+01:00,3733.3925,3860.32,3732.2875,3819.89,27342.42241,25687.52456,3804.165833,3804.165833,3804.165833,3804.165833,3804.165833,3804.165833,3804.165833,3805.240692,3736.022946,3697.877308,3744.504057,3974.498857,3885.324823,3586.72107,4034.6267,3437.419193,4183.928577,3288.117316,39.58513501,64.78879446,55.02658542,60.60561364,NaN,NaN
2019-02-26T01:00:00+01:00,3818.985,3828.5975,3763.1875,3797.6825,18838.40793,25487.11513,3796.489167,3796.489228,3796.489106,3796.489289,3796.489045,3796.48935,3796.488984,3804.077893,3741.62836,3703.580462,3746.403288,3970.569605,3884.93796,3598.318761,4028.24756,3455.009161,4171.55716,3311.699561,10.31772958,38.02155855,53.92548925,60.68186278,NaN,NaN
2019-02-27T01:00:00+01:00,3796.58,3823.54,3654.1475,3799.37,24881.31108,25864.43484,3759.019167,3759.019167,3759.019167,3759.019167,3759.019167,3759.019167,3759.019167,3803.353602,3746.8776,3709.05415,3748.294956,3966.765169,3892.050265,3601.704936,4037.222929,3456.532272,4182.395593,3311.359608,13.74594152,21.2162687,54.00081295,60.8302389,NaN,NaN
2019-02-28T01:00:00+01:00,3798.535,3901.195,3754.455,3792.1725,25944.17321,24765.03763,3815.940833,3815.940833,3815.940833,3815.940833,3815.940833,3815.940833,3815.940833,3801.633432,3750.995319,3713.80377,3749.862011,3962.885332,3896.279935,3605.710702,4041.564552,3460.426085,4186.849169,3315.141468,11.37427815,11.81264975,53.59833253,61.02755859,NaN,NaN
2019-03-01T01:00:00+01:00,3792.14,3843.77,3789.6025,3806.51,15785.83894,24835.06038,3813.294167,3813.294167,3813.294167,3813.294167,3813.294167,3813.294167,3813.294167,3802.383674,3756.042108,3719.101269,3751.885153,3959.410324,3894.818359,3617.265856,4033.59461,3478.489605,4172.370862,3339.713354,11.25513512,12.12511826,54.32857231,61.24754765,NaN,NaN
2019-03-02T01:00:00+01:00,3805.9725,3818.41,3759.58,3810.6275,9317.940671,24650.62162,3796.205833,3796.205833,3796.205833,3796.205833,3796.205833,3796.205833,3796.205833,3803.651955,3761.004416,3724.331339,3753.983094,3956.104039,3894.070221,3627.938611,4027.136026,3494.872807,4160.20183,3361.807002,11.33456311,11.32132546,54.54978636,61.39890351,NaN,NaN
2019-03-03T01:00:00+01:00,3810.845,3819.6975,3759.2425,3787.94,9288.889688,23938.71884,3788.96,3788.96,3788.96,3788.96,3788.96,3788.96,3788.96,3801.234731,3763.453106,3727.96612,3755.195841,3952.367061,3891.332424,3635.573787,4019.211743,3507.694468,4147.091062,3379.815149,10.38480483,10.99150102,53.02575915,61.18669867,NaN,NaN
2019-03-04T01:00:00+01:00,3787.995,3805.6375,3672.0725,3700.075,21797.09458,23748.20043,3725.928333,3725.928394,3725.928272,3725.928455,3725.928211,3725.928516,3725.92815,3785.671695,3757.69146,3726.372341,3753.22724,3946.760571,3885.976898,3629.406021,4014.262337,3501.120582,4142.547776,3372.835143,6.438019947,9.385795961,47.49184222,59.61678037,NaN,NaN
2019-03-05T01:00:00+01:00,3701.1025,3876.36,3691.99,3844.8225,23697.59526,23904.45706,3804.390833,3804.390894,3804.390772,3804.390955,3804.390711,3804.391016,3804.39065,3794.771819,3765.612463,3733.140922,3756.498499,3944.49528,3897.903942,3633.320984,4030.195421,3501.029506,4162.4869,3368.738027,11.72977986,9.517534878,55.69495631,58.5736999,NaN,NaN
2019-03-06T01:00:00+01:00,3844.8475,3889.1325,3809.24,3851.4,19492.44169,23984.39978,3849.924167,3849.92421,3849.924124,3849.924253,3849.92408,3849.924296,3849.924037,3803.483847,3773.41133,3739.898584,3759.887838,3942.426496,3901.960025,3644.862636,4030.50872,3516.313941,4159.057414,3387.765246,19.46326051,12.54368677,56.03110543,57.41245182,NaN,NaN
2019-03-07T01:00:00+01:00,3851.795,3890.79,3829.09,3855.7375,21333.38191,24024.61953,3858.539167,3858.539167,3858.539167,3858.539167,3858.539167,3858.539167,3858.539167,3811.52287,3780.895528,3746.51795,3763.31104,3940.500074,3904.669315,3657.12174,4028.443103,3533.347952,4152.216891,3409.574164,29.66421799,20.28575279,56.26674809,56.55023973,NaN,NaN
2019-03-08T01:00:00+01:00,3855.7675,3913.8125,3765.835,3843.515,23949.02783,24682.28688,3841.054167,3841.054167,3841.054167,3841.054167,3841.054167,3841.054167,3841.054167,3816.444737,3786.588207,3752.060639,3766.175468,3938.34485,3912.090831,3661.085582,4037.593456,3535.582958,4163.09608,3410.080333,29.28214919,26.13654256,55.36629914,55.49052667,NaN,NaN
2019-03-09T01:00:00+01:00,3841.6475,3948.115,3835.575,3917.53,15062.08839,24625.55959,3900.406667,3900.406667,3900.406667,3900.406667,3900.406667,3900.406667,3900.406667,3831.996316,3798.492006,3761.516031,3771.580987,3937.882298,3923.068729,3673.915283,4047.645452,3549.338561,4172.222174,3424.761838,52.68846311,37.21161009,59.58425689,54.30616547,NaN,NaN
2019-03-10T01:00:00+01:00,3916.965,3917.02,3865.885,3898.95562,8770.834736,22689.71834,3893.95354,3893.95354,3893.95354,3893.95354,3893.95354,3893.95354,3893.95354,3842.297747,3807.625062,3769.369722,3776.130081,3937.017261,3926.992376,3688.257748,4046.35969,3568.890434,4165.727004,3449.52312,71.73046254,51.23369161,58.10038106,54.78506622,NaN,NaN
2019-03-11T01:00:00+01:00,3899.7175,3911.595,3815.0525,3850.195,17759.74697,21639.40371,3858.9475,3858.947561,3858.947439,3858.947622,3858.947378,3858.947683,3858.947317,3843.512709,3811.495056,3773.988309,3778.775256,3935.087877,3929.232027,3693.758086,4046.968997,3576.021116,4164.705967,3458.284146,81.28503519,68.56798694,54.27885928,54.73165721,NaN,NaN
2019-03-12T01:00:00+01:00,3850.185,3877.21,3797.045,3861.24,18243.02052,21169.62248,3845.165,3845.165,3845.165,3845.165,3845.165,3845.165,3845.165,3846.239985,3816.017324,3778.97412,3781.720426,3933.446813,3931.070582,3700.964066,4046.12384,3585.910808,4161.177098,3470.85755,68.65070025,73.88873266,55.00086838,54.80847001,NaN,NaN
2019-03-13T01:00:00+01:00,3862.3025,3872.2975,3824.925,3850.965,15027.45822,20712.67801,3849.395833,3849.395833,3849.395833,3849.395833,3849.395833,3849.395833,3849.395833,3846.96691,3819.194385,3783.087885,3784.193446,3931.613884,3929.413304,3708.975467,4039.632222,3598.756549,4149.85114,3488.537631,57.74547746,69.22707097,54.14426677,54.81871671,NaN,NaN
2019-03-14T01:00:00+01:00,3850.25,3902.745,3780.2225,3854.6225,19149.92363,20641.60907,3845.863333,3845.863333,3845.863333,3845.863333,3845.863333,3845.863333,3845.863333,3848.144693,3822.415123,3787.175577,3786.70877,3929.902964,3933.512869,3711.317378,4044.610614,3600.219632,4155.708359,3489.121887,58.12465567,61.50694446,54.41641469,54.87715115,NaN,NaN
2019-03-15T01:00:00+01:00,3855.4775,3909.7425,3846.1575,3901.3025,18220.90811,20160.93691,3885.734167,3885.734167,3885.734167,3885.734167,3885.734167,3885.734167,3885.734167,3856.322817,3829.586703,3793.697115,3790.801403,3929.267398,3937.290681,3721.882725,4044.994659,3614.178747,4152.698636,3506.474769,65.99036942,60.62016752,57.85433255,55.12899117,NaN,NaN
2019-03-16T01:00:00+01:00,3900.5825,4039.2475,3899.6775,3989.8,20091.45243,18699.69791,3976.241667,3976.24171,3976.241624,3976.241753,3976.24158,3976.241796,3976.241537,3876.857768,3844.151548,3804.902994,3797.908496,3930.612567,3954.13167,3734.171426,4064.111793,3624.191303,4174.091915,3514.211181,80.98596864,68.36699791,63.47807602,55.76672614,NaN,NaN
2019-03-17T01:00:00+01:00,3990.355,3991.36,3932.76,3965.74,8273.286207,17746.2411,3963.286667,3963.286667,3963.286667,3963.286667,3963.286667,3963.286667,3963.286667,3890.531958,3855.205044,3814.09368,3803.902478,3931.393177,3961.515157,3748.89493,4067.825271,3642.584817,4174.135384,3536.274703,90.25476187,79.07703331,61.09135516,56.34284014,NaN,NaN
2019-03-18T01:00:00+01:00,3965.7975,4017.02,3934.77,3969.92,16708.00451,17639.72093,3973.903333,3973.903333,3973.903333,3973.903333,3973.903333,3973.903333,3973.903333,3902.745503,3865.633676,3822.998042,3809.831675,3932.249329,3970.22521,3761.042142,4074.816744,3656.450608,4179.408278,3551.859074,87.47046922,86.23706658,61.36315231,57.33364801,NaN,NaN
2019-03-19T01:00:00+01:00,3969.8025,4011.2325,3950.2225,4000.07,16195.29127,17205.41994,3987.175,3987.175,3987.175,3987.175,3987.175,3987.175,3987.175,3917.718502,3877.85516,3833.116439,3816.625901,3933.756455,3979.333727,3776.376593,4080.812295,3674.898025,4182.290862,3573.419458,87.01934068,88.24819059,63.35175359,57.8805621,NaN,NaN
2019-03-20T01:00:00+01:00,3999.73,4048.1175,3963.7875,4031.885,19997.98582,16908.11057,4014.596667,4014.596728,4014.596606,4014.596789,4014.596545,4014.59685,4014.596484,3935.282579,3891.857873,3844.474643,3824.313726,3935.937089,3992.111542,3791.604203,4092.365212,3691.350534,4192.618882,3591.096864,91.99595763,88.82858918,65.37683324,58.54811408,NaN,NaN
2019-03-21T01:00:00+01:00,4032.345,4058.8625,3905.785,3973.595,24394.69661,17338.55345,3979.414167,3979.414167,3979.414167,3979.414167,3979.414167,3979.414167,3979.414167,3941.176798,3899.288521,3851.852949,3829.6452,3936.773931,4003.315321,3795.26172,4107.342121,3691.23492,4211.368922,3587.20812,80.4759567,86.497085,58.94969976,58.73975349,NaN,NaN
