time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2017-12-18T01:00:00+01:00,19128.3225,19302.2525,18114.7875,18948.92,18788.653333333332,18788.653577473957,18788.653089192707,18788.653821614582,18788.652845052082,18788.654065755207,18788.652600911457,17713.77785310036,15037.871808612168,13181.209861645368,11229.966195088195,9327.558099494727,16506.091170850945,13569.652446373393,17974.31053308972,12101.433084134616,19442.529895328495,10633.213721895841,25.733272001342026,23.361199568275314,77.64617578354127,81.1032000183602,NaN,NaN
2017-12-19T01:00:00+01:00,18948.8475,19064.1475,16776.19,17694.81,17845.049166666664,17845.049166666664,17845.049166666664,17845.049166666664,17845.049166666664,17845.049166666664,17845.049166666664,17709.562774633614,15279.41164419288,13439.129869551347,11460.853473835044,9513.497030617065,16806.18373055746,13752.639557828303,18332.955816922033,12225.867471463725,19859.727903286614,10699.095385099148,13.61789274526877,21.720170078072652,67.94270916326089,79.8202861549291,NaN,NaN
2017-12-20T01:00:00+01:00,17693.06,17861.4675,15111.31,16445.165,16472.6475,16472.6475,16472.6475,16472.6475,16472.6475,16472.6475,16472.6475,17428.5854913817,15385.389221993528,13610.903305576985,11638.864599769508,9667.534096603353,16999.545980760635,13771.23246322642,18613.702739527744,12157.075704459314,20227.85949829485,10542.918945692207,5.549373362146344,14.966846036252383,59.90869793259461,77.5985115782455,NaN,NaN
2017-12-21T01:00:00+01:00,16444.4175,17242.735,14878.925,15584.7025,15902.120833333334,15902.120833333334,15902.120833333334,15902.120833333334,15902.120833333334,15902.120833333334,15902.120833333334,17018.8337155191,15403.508610903207,13723.691830972586,11779.787381920596,9799.026727789946,17071.21202975838,13735.805192048036,18738.91544861355,12068.101773192866,20406.618867468722,10400.398354337694,-2.3684757858670005e-15,6.389088702471704,55.0791469462627,74.80402998132482,NaN,NaN
2017-12-22T01:00:00+01:00,15585.775,15790.2075,10843.9825,14023.615,13552.601666666667,13552.601666666667,13552.601666666667,13552.601666666667,13552.601666666667,13552.601666666667,13552.601666666667,16353.229556514856,15278.063737184733,13740.830297774153,11859.92408256629,9892.906467172392,17179.94726897882,13376.180205390645,19081.83080077291,11474.296673596558,20983.714332566997,9572.41314180247,-2.3684757858670005e-15,1.8497911207154483,47.58433320649391,71.99864935636518,NaN,NaN
2017-12-23T01:00:00+01:00,14027.3175,15877.805,13611.845,14814.6275,14768.0925,14768.0925,14768.0925,14768.0925,14768.0925,14768.0925,14768.0925,16011.317988400444,15235.93317016794,13802.190137901345,11965.449204617493,10002.278045679672,17163.822163976736,13308.044176359144,19091.711157785532,11380.155182550348,21019.600151594328,9452.266188741552,3.554647493972815,1.1848824979909387,51.207338206786716,70.2690364990926,NaN,NaN
2017-12-24T01:00:00+01:00,14816.7525,15017.5425,12699.5,14059.955,13925.665833333333,13925.666005966825,13925.66566069984,13925.666178600317,13925.665488066348,13925.66635123381,13925.665315432856,15577.681768755901,15129.026063789037,13816.919558592697,12040.252983024011,10092.448644664568,17084.78316518292,13173.268962395156,19040.5402665768,11217.511861001272,20996.297367970685,9261.754759607391,3.77786440892505,2.4441706342992897,47.811842685392484,68.27034039068566,NaN,NaN
2017-12-25T01:00:00+01:00,14047.4525,14658.7475,13251.75,13983.735,13964.744166666665,13964.744166666665,13964.744166666665,13964.744166666665,13964.744166666665,13964.744166666665,13964.744166666665,15223.471375699035,15024.90869435367,13826.451869530258,12109.663055058867,10178.921674783132,16941.468681362276,13108.348707345065,18858.028668370876,11191.78872033646,20774.588655379484,9275.228733327856,3.77786440892505,3.70345877060764,47.4694846070566,65.94615658435944,NaN,NaN
2017-12-26T01:00:00+01:00,13988.5425,16173.7175,13900.7325,15800.17,15291.54,15291.540172633493,15291.539827366509,15291.540345266985,15291.539654733017,15291.540517900477,15291.539482099524,15351.626625543693,15095.386994866973,13939.235762699956,12241.466874521051,10303.838304232397,17037.40591137496,13153.368078358983,18979.42482788295,11211.349161850992,20921.44374439094,9269.330245343004,8.197397327995933,5.251042048615344,55.62448688084427,64.13052631670378,NaN,NaN
2017-12-27T01:00:00+01:00,15799.8725,16506.43,14538.3425,15399.215,15481.329166666668,15481.329166666668,15481.329166666668,15481.329166666668,15481.329166666668,15481.329166666668,15481.329166666668,15362.201819867318,15123.007722606339,14022.66314768853,12354.243593288156,10417.068897471676,17066.88868079233,13179.126764420347,19010.76963897832,11235.245806234358,20954.650597164313,9291.364848048366,14.012552565583372,8.66260476750145,53.64478239106315,62.65233551301564,NaN,NaN
2017-12-28T01:00:00+01:00,15403.7275,15503.295,13561.8275,14489.3725,14518.164999999999,14518.164999999999,14518.164999999999,14518.164999999999,14518.164999999999,14518.164999999999,14518.164999999999,15168.23974878569,15065.404520551218,14049.3322535349,12430.498197099294,10507.564533083416,17009.11308886678,13121.695952235656,18952.821657182343,11177.987383920092,20896.530225497903,9234.27881560453,15.853722361333695,12.687890751637667,49.3524046180226,60.8334898053566,NaN,NaN
2017-12-29T01:00:00+01:00,14485.4275,15132.485,14059.8275,14470.21,14554.174166666666,14554.174166666666,14554.174166666666,14554.174166666666,14554.174166666666,14554.174166666666,14554.174166666666,15013.122026833315,15011.295927773834,14073.382410475762,12503.34504720289,10595.623321237117,16892.786562638285,13129.805292909383,18774.277197502735,11248.314658044932,20655.767832367186,9366.824023180481,9.633289106680186,13.166521344532418,49.26299959211094,58.80288221012643,NaN,NaN
2017-12-30T01:00:00+01:00,14472.9575,14537.41,12290.96,12688.9175,13172.429166666667,13172.429166666667,13172.429166666667,13172.429166666667,13172.429166666667,13172.429166666667,13172.429166666667,14496.632131981467,14800.170616158031,13994.270129877148,12509.972634802787,10642.14096965407,16707.729777103592,12892.611455212469,18615.288938049154,10985.052294266909,20522.848098994717,9077.493133321346,3.594916954140512,9.69397614071813,41.70054026292462,55.955872095194614,NaN,NaN
2017-12-31T01:00:00+01:00,12688.915,14266.63,12534.0025,13888.3225,13562.985000000002,13562.985000000002,13562.985000000002,13562.985000000002,13562.985000000002,13562.985000000002,13562.985000000002,14361.452213763363,14717.275332870937,13988.215979598453,12559.199415702687,10714.27833699509,16612.33937517753,12822.211290564344,18507.40341748412,10927.147248257752,20402.467459790714,9032.083205951158,7.16897894262613,6.799061667815608,47.54015870219873,53.69822149846815,NaN,NaN
2018-01-01T01:00:00+01:00,13888.35,14024.47,12900.97,13441.9825,13455.8075,13455.8075,13455.8075,13455.8075,13455.8075,13455.8075,13455.8075,14157.125610704838,14601.339620791761,13957.002637907113,12590.72738299902,10774.893985061866,16441.29194579074,12761.387295792782,18281.24427078972,10921.434970793802,20121.1965957887,9081.482645794824,10.502320976814294,7.08873895786031,45.70542787700611,51.41673950514421,NaN,NaN
2018-01-02T01:00:00+01:00,13429.6775,15270.625,12963.845,14770.635,14335.035000000003,14335.035000000003,14335.035000000003,14335.035000000003,14335.035000000003,14335.035000000003,14335.035000000003,14293.461030548207,14616.730109810693,14003.495915740992,12668.581226463342,10863.68822983827,16490.027268738315,12743.432950883069,18363.32442766594,10870.135791955447,20236.621586593563,8996.838633027823,28.777407677990652,15.482902532477027,51.68321006538187,50.25534671243856,NaN,NaN
2018-01-03T01:00:00+01:00,14768.6425,15474.925,14614.9125,15145.865,15078.5675,15078.5675,15078.5675,15078.5675,15078.5675,15078.5675,15078.5675,14482.884134870828,14664.833281646084,14068.77414912722,12757.055646946794,10958.847713619642,16465.752964936022,12863.913598356148,18266.672648225955,11062.993915066212,20067.592331515894,9262.074231776276,51.007959495502234,30.095896050102397,53.248692715363354,49.779632054064905,NaN,NaN
2018-01-04T01:00:00+01:00,15146.1375,15458.49,14209.8675,15188.8125,14952.39,14952.390172633492,14952.389827366507,14952.390345266984,14952.389654733015,14952.390517900476,14952.389482099523,14639.757104899532,14712.467756041895,14132.776340605666,12843.904105984408,11052.84693109476,16473.937640525408,12950.997871558382,18235.40752500892,11189.52798707487,19996.87740949243,9428.058102591358,74.011853101819,51.265740091770624,53.43466061102606,49.66216874440515,NaN,NaN
2018-01-05T01:00:00+01:00,15188.815,17125.61,14847.695,16955.8775,16309.727499999999,16309.727499999999,16309.727499999999,16309.727499999999,16309.727499999999,16309.727499999999,16309.727499999999,15154.45052603297,14916.414096401722,14294.09640685677,12990.760298627822,11184.025388181544,16714.77291770784,13118.055275095603,18513.13173901396,11319.696453789486,20311.49056032008,9521.337632483366,89.07009973397597,71.3633041104324,60.41223562432666,50.57844748853605,NaN,NaN
2018-01-06T01:00:00+01:00,16955.45,17222.6125,16234.205,17127.915,16861.5775,16861.5775,16861.5775,16861.5775,16861.5775,16861.5775,16861.5775,15592.998186914532,15117.459633092474,14456.028897893526,13138.515823676827,11316.111823999732,16857.964788591013,13376.954477593936,18598.469944089553,11636.449322095397,20338.97509958809,9895.944166596859,94.75764946556177,85.94653410045225,61.02456902442385,51.27967826122442,NaN,NaN
2018-01-07T01:00:00+01:00,17124.9825,17134.9975,15717.0625,16144.1975,16332.085833333333,16332.085833333333,16332.085833333333,16332.085833333333,16332.085833333333,16332.085833333333,16332.085833333333,15715.486923155748,15210.799439174976,14552.495675156753,13245.861597831226,11423.402616799738,16928.263869280763,13493.335009069191,18645.72829938655,11775.870578963404,20363.192729492333,10058.406148857619,90.84555571547173,91.55776830500315,55.717546684930845,51.844371404048594,NaN,NaN
2018-01-08T01:00:00+01:00,16153.8125,16238.775,13806.305,14999.085,15014.721666666666,15014.721666666666,15014.721666666666,15014.721666666666,15014.721666666666,15014.721666666666,15014.721666666666,15556.286495787803,15191.552671977252,14578.015065147796,13308.476719337254,11502.862225315299,16960.088928504054,13423.016415450451,18728.625185030854,11654.480158923649,20497.161441557655,9885.943902396848,72.24306384551603,85.94875634218317,50.24031638650647,52.04228795972358,NaN,NaN
2018-01-09T01:00:00+01:00,14997.6575,15402.78,14186.555,14469.6625,14686.3325,14686.3325,14686.3325,14686.3325,14686.3325,14686.3325,14686.3325,15314.814496723846,15125.926292706592,14571.823489996494,13349.947640075208,11568.791120308293,16855.011745195763,13396.84084021742,18584.097197684936,11667.755387728248,20313.18265017411,9938.669935239075,49.596781214486704,70.89513359182483,47.896046517332316,51.49025650518701,NaN,NaN
2018-01-10T01:00:00+01:00,14467.64,14921.9,13496.7525,14908.0475,14442.23333333333,14442.233577473955,14442.233089192705,14442.23382161458,14442.23284505208,14442.234065755205,14442.232600911455,15224.421830785213,15106.119129733266,14591.036290568123,13405.59406364395,11642.996817634776,16813.49472847321,13398.74353099332,18520.870327213157,11691.367932253375,20228.245925953102,9983.99233351343,39.695319437800464,53.84505483260106,49.97746272032374,51.2283051001342,NaN,NaN
2018-01-11T01:00:00+01:00,14902.8875,14992.0175,12814.5025,13339.265,13715.261666666667,13715.261666666667,13715.261666666667,13715.261666666667,13715.261666666667,13715.261666666667,13715.261666666667,14805.498090610721,14945.496027030242,14519.50650253566,13403.225168513809,11680.691666131781,16686.45301157448,13204.539042486007,18427.409996118713,11463.58205794177,20168.366980662948,9722.625073397536,27.740570849754565,39.01089050068057,43.309899219949735,50.79669757170042,NaN,NaN
2018-01-12T01:00:00+01:00,13340.705,13960.505,13027.5675,13729.9175,13572.663333333332,13572.663333333332,13572.663333333332,13572.663333333332,13572.663333333332,13572.663333333332,13572.663333333332,14566.480181586116,14834.988888209311,14474.387130962194,13414.892751781174,11726.23001799552,16518.2301952861,13151.74758113252,18201.471502362892,11468.506274055731,19884.712809439683,9785.26496697894,23.207362947711516,30.214417745088838,45.26805132090425,50.51134412375709,NaN,NaN
2018-01-13T01:00:00+01:00,13891.385,15217.275,13662.9425,14240.0275,14373.414999999999,14373.414999999999,14373.414999999999,14373.414999999999,14373.414999999999,14373.414999999999,14373.414999999999,14493.935141233645,14780.901489281192,14460.995152050069,13444.361849931845,11782.092184262287,16454.935024423925,13106.867954138459,18128.96855956666,11432.834418995724,19803.002094709394,9758.800883852991,17.38528160107863,22.77773846618156,47.8034090545274,50.947263323157294,NaN,NaN
2018-01-14T01:00:00+01:00,14239.1,14377.165,13122.955,13660.4225,13720.180833333334,13720.180833333334,13720.180833333334,13720.180833333334,13720.180833333334,13720.180833333334,13720.180833333334,14308.71010984839,14679.039762982902,14415.248143361494,13452.078301719994,11823.832857945346,16323.085902758297,13034.993623207507,17967.132042533693,11390.947483432112,19611.17818230909,9746.901343656715,18.239380215244818,19.610674921344977,45.239128526853776,50.782904024918366,NaN,NaN
2018-01-15T01:00:00+01:00,13660.3975,14342.38,13363.0625,13600.735,13768.725833333332,13768.725833333332,13768.725833333332,13768.725833333332,13768.725833333332,13768.725833333332,13768.725833333332,14151.38230765986,14581.012057257183,14368.704535169409,13457.387469515708,11863.319572213228,16177.577579905765,12984.446534608602,17774.143102554346,11387.88101196002,19370.708625202926,9791.31548931144,15.212313416194027,16.945658410839147,44.971593352369496,50.7304872731586,NaN,NaN
2018-01-16T01:00:00+01:00,13594.04,13621.2625,10050.655,11472.14,11714.685833333335,11714.685833333335,11714.685833333335,11714.685833333335,11714.685833333335,11714.685833333335,11714.685833333335,13555.995128179891,14298.387324779258,14203.186561731156,13386.485774175862,11854.626692830712,16035.955845810084,12560.818803748432,17773.52436684091,10823.250282717607,19511.092887871735,9085.681761686781,6.756967490708097,13.402887040715639,36.64799351129455,49.65654323358093,NaN,NaN
2018-01-17T01:00:00+01:00,11474.2225,11992.965,9144.25,11204.1375,10780.450833333334,10780.450833333334,10780.450833333334,10780.450833333334,10780.450833333334,10780.450833333334,10780.450833333334,13033.360099695472,14017.091886162962,14031.812329632232,13308.544764383867,11840.171377434473,15834.028012834442,12200.155759491481,17650.964139505923,10383.21963282,19467.900266177407,8566.283506148518,3.12677600121016,8.365352302704085,35.75079385391089,48.40669331490575,NaN,NaN
2018-01-18T01:00:00+01:00,11208.7075,12160.35,10701.885,11284.275,11382.17,11382.17,11382.17,11382.17,11382.17,11382.17,11382.17,12644.674521985367,13768.653987420874,13874.81019651039,13236.249415655871,11827.818124602596,15559.98503361582,11977.322941225928,17351.316079810767,10185.99189503098,19142.647126005715,8394.660848836034,0.6628062146329442,3.515516568850391,36.25334231141845,47.17945629350521,NaN,NaN
2018-01-19T01:00:00+01:00,11295.1325,12020.6925,11040.06,11546.3875,11535.713333333333,11535.713333333333,11535.713333333333,11535.713333333333,11535.713333333333,11535.713333333333,11535.713333333333,12400.610739321952,13566.629761291704,13741.757470995512,13175.897204382447,11821.564110722538,15300.053768472726,11833.205754110682,17033.477775653748,10099.78174692966,18766.90178283477,8366.357739748639,3.5798994569832643,2.4564938909421232,37.96257261666843,45.575908935815335,NaN,NaN
2018-01-20T01:00:00+01:00,11548.37,13029.0675,11520.6775,12782.4175,12444.054166666667,12444.054166666667,12444.054166666667,12444.054166666667,12444.054166666667,12444.054166666667,12444.054166666667,12485.456686139296,13495.337737537913,13686.938044081482,13161.84435779736,11842.916408262037,15212.687887063148,11777.987588012678,16930.038036588383,10060.637438487443,18647.388186113618,8343.28728896221,19.684638542132117,7.975781404582776,45.3975741955479,44.459695019467055,NaN,NaN
2018-01-21T01:00:00+01:00,12790.825,12793.6625,11119.0025,11541.66,11818.108333333332,11818.108333333332,11818.108333333332,11818.108333333332,11818.108333333332,11818.108333333332,11818.108333333332,12275.724089219453,13317.730670489012,13564.350727276826,13103.980630733167,11836.22182141177,15032.031523619587,11603.429817358438,16746.33237675016,9889.128964227863,18460.633229880736,8174.8281110972885,29.23544552450302,17.4999945078728,40.19050521062698,43.35062062844535,NaN,NaN
2018-01-22T01:00:00+01:00,11533.6325,11898.32,10019.86,10791.7475,10903.309166666666,10903.309166666666,10903.309166666666,10903.309166666666,10903.309166666666,10903.309166666666,10903.309166666666,11945.951513837352,13088.095836808194,13405.91625714672,13021.400876064126,11813.011280935953,14814.122343286585,11362.069330329803,16540.148849764977,9636.042823851412,18266.175356243366,7910.016317373022,30.178858262830687,26.366314109821943,37.398458061228254,42.43334503378262,NaN,NaN
2018-01-23T01:00:00+01:00,10792,11402.095,9953.385,10836.8675,10730.7825,10730.7825,10730.7825,10730.7825,10730.7825,10730.7825,10730.7825,11699.488399651274,12883.438715280176,13259.113471024051,12943.38182691898,11791.319196915154,14589.656899867252,11177.2205306931,16295.875084454328,9471.002346106023,18002.093269041405,7764.7841615189445,18.591908299847777,26.00207069572716,37.678986549391,41.70355503607252,NaN,NaN
2018-01-24T01:00:00+01:00,10836.1875,11482.5025,10491.7825,11381.0325,11118.439166666665,11118.439166666665,11118.439166666665,11118.439166666665,11118.439166666665,11118.439166666665,11118.439166666665,11628.720421950991,12746.856332072886,13151.794558394105,12887.583636671874,11782.201714761484,14401.967503475173,11091.7451606706,16057.078674877459,9436.633989268314,17712.189846279744,7781.522817866029,23.190855070858913,23.987207211179125,41.10669641682712,41.069928871537044,NaN,NaN
2018-01-25T01:00:00+01:00,11381.04,11721.405,10856.0325,11136.71,11238.049166666666,11238.049166666666,11238.049166666666,11238.049166666666,11238.049166666666,11238.049166666666,11238.049166666666,11519.38477262855,12600.479392793533,13036.646869343014,12825.052435362164,11767.857454433451,14199.180659095657,11001.77812649141,15797.881925397778,9403.076860189289,17396.5831916999,7804.375593887165,31.197820836877145,24.326861402527943,40.041815964924425,40.83649435332095,NaN,NaN
2018-01-26T01:00:00+01:00,11132.7775,11609.8,10297.08,11088.1575,10998.345833333331,10998.346044765314,10998.345621901348,10998.346256197297,10998.345410469365,10998.34646762928,10998.345199037381,11423.556489822206,12462.995584357757,12925.30461966627,12763.020473384944,11752.753011001598,14041.269617352586,10884.721551362929,15619.543650347414,9306.4475183681,17197.81768334224,7728.173485373272,37.9369393855445,30.775205097760182,39.82104914907355,40.44742276961876,NaN,NaN
2018-01-27T01:00:00+01:00,11080.6725,11563.6375,10834.4,11381.0975,11259.711666666664,11259.711666666664,11259.711666666664,11259.711666666664,11259.711666666664,11259.711666666664,11259.711666666664,11414.121158750604,12364.641213052506,12837.064212828198,12713.666081478339,11744.493999646007,13882.269779404847,10847.012646700165,15399.898345757189,9329.384080347823,16917.526912109526,7811.755513995484,44.38029794367103,37.83835272203089,41.902329163353485,40.02591706310633,NaN,NaN
2018-01-28T01:00:00+01:00,11379.915,11874.2975,11251.775,11621.1475,11582.406666666668,11582.40678873698,11582.406544596355,11582.406910807293,11582.406422526043,11582.407032877605,11582.40630045573,11460.127012361581,12297.050875502278,12767.583257809443,12674.647560711255,11741.75296632054,13750.743294258024,10843.358456746533,15204.435713013769,9389.666037990788,16658.128131769514,7935.973619235043,59.71429425454894,47.34384386125482,43.62299147355508,39.910478702156425,NaN,NaN
2018-01-29T01:00:00+01:00,11618.87,11699.0775,10936.5,11142.7425,11259.440000000002,11259.440000000002,11259.440000000002,11259.440000000002,11259.440000000002,11259.440000000002,11259.440000000002,11389.597120725675,12192.113750456616,12674.735214506047,12619.936665685853,11728.441622624528,13596.440817872664,10787.786683040567,15000.767885288715,9383.459615624517,16405.094952704763,7979.1325482084685,66.65012577637499,56.91490599153165,41.01583461803915,39.627924506847116,NaN,NaN
2018-01-30T01:00:00+01:00,11141.41,11185.265,9731.81,9988.305,10301.793333333333,10301.793333333333,10301.793333333333,10301.793333333333,10301.793333333333,10301.793333333333,10301.793333333333,11078.198871675526,11991.767500415106,12521.224916534273,12525.949820482787,11689.771919899538,13399.603705872865,10583.931294957347,14807.439911330624,9176.095089499588,16215.276116788385,7768.258884041827,45.39420725023347,57.2528757603858,35.50188791580294,39.54605982145487,NaN,NaN
2018-01-31T01:00:00+01:00,9989.605,10313.735,9546.02,10115.7975,9991.850833333334,9991.850833333334,9991.850833333334,9991.850833333334,9991.850833333334,9991.850833333334,9991.850833333334,10864.331900192075,11821.224773104643,12383.771921303744,12439.872951894116,11654.794710568438,13183.338035315419,10459.111510893867,14545.451297526197,9096.998248683089,15907.564559736973,7734.884986472312,21.611753423534566,44.55202881671434,36.51689268224468,39.60078116633586,NaN,NaN
2018-02-01T01:00:00+01:00,10117.77,10174.8475,8447.8525,9012.8875,9211.862500000001,9211.862500000001,9211.862500000001,9211.862500000001,9211.862500000001,9211.862500000001,9211.862500000001,10452.899811260504,11565.921384640584,12191.1499543721,12317.480614326469,11596.085661444695,12954.09762812202,10177.745141159148,14342.273871603455,8789.568897677713,15730.45011508489,7401.392654196277,3.419014230875218,23.474991634881082,31.847723656948432,39.28609411958799,NaN,NaN
2018-02-02T01:00:00+01:00,9017.205,9107.9675,7593.5625,8811.005,8504.178333333331,8504.178333333331,8504.178333333331,8504.178333333331,8504.178333333331,8504.178333333331,8504.178333333331,10088.034297647058,11315.47444058235,11997.998814122266,12192.249342386238,11534.194980079257,12712.667023815111,9918.281857349588,14109.859607047872,8521.089274116826,15507.052190280634,7123.896690884065,3.419014230875218,9.48326062842833,31.064732808218906,38.793391276127316,NaN,NaN
2018-02-03T01:00:00+01:00,8800.3925,9487.19,8108.1775,9213.725,8936.364166666666,8936.364166666666,8936.364166666666,8936.364166666666,8936.364166666666,8936.364166666666,8936.364166666666,9893.743342614378,11124.406309620317,11838.89745331528,12085.873473015301,11482.62898052194,12520.30031547931,9728.512303761325,13916.194321338302,8332.618297902332,15312.088327197296,6936.724292043338,9.179218452862997,5.33908230487114,34.52298279851932,38.01663474776814,NaN,NaN
2018-02-04T01:00:00+01:00,9213.055,9349.885,7820.6475,8163.0125,8444.515000000001,8444.515000000001,8444.515000000001,8444.515000000001,8444.515000000001,8444.515000000001,8444.515000000001,9509.136488700071,10855.188690563924,11628.846884554407,11945.771295407612,11408.85972539923,12260.607231718703,9449.770149409145,13666.025772873481,8044.3516082543665,15071.44431402826,6638.933067099587,9.179218452862996,7.259150378867066,30.2579721132944,37.307168097958666,NaN,NaN
2018-02-05T01:00:00+01:00,8164.595,8342.005,6513.9375,6878.9575,7244.966666666667,7244.966666666667,7244.966666666667,7244.966666666667,7244.966666666667,7244.966666666667,7244.966666666667,8924.652268988944,10493.713127785386,11357.424634008441,11764.81365985734,11308.19523150147,11929.320880286252,9058.10537528452,13364.928632787118,7622.497622783654,14800.536385287984,6186.889870282788,9.179218452862996,9.179218452862992,26.026328123311885,36.49487310239321,NaN,NaN
2018-02-06T01:00:00+01:00,6878.5575,7998.2225,5893.765,7696.395,7196.1275,7196.1275,7196.1275,7196.1275,7196.1275,7196.1275,7196.1275,8651.706209213624,10239.411479804896,11148.22294063653,11619.512993433864,11227.933004134771,11722.794214269985,8756.028745339807,13206.176948735076,7272.646010874716,14689.559683200165,5789.263276409627,12.259924233549107,10.206120379758362,32.49834090642945,36.12482698503881,NaN,NaN
2018-02-07T01:00:00+01:00,7700.555,8633.025,7187.93,7576.405,7799.12,7799.120086316746,7799.119913683254,7799.120172633492,7799.119827366508,7799.120258950238,7799.119741049762,8412.750384943929,9997.319981640814,10944.119058314442,11475.116279382655,11146.78793737622,11477.967877929826,8516.672085351802,12958.615774218837,7036.024189062791,14439.26367050785,5555.376292773779,23.68003732177,15.03972666939403,32.05500468636576,35.47827757572014,NaN,NaN
2018-02-08T01:00:00+01:00,7577.425,8636.6875,7553.625,8227.215,8139.175833333334,8139.175833333334,8139.175833333334,8139.175833333334,8139.175833333334,8139.175833333334,8139.175833333334,8371.520299400834,9836.401346946195,10788.86739783933,11359.11980511899,11081.90853876786,11288.65028635742,8384.15240753497,12740.899225768646,6931.9034681237445,14193.148165179871,5479.65452871252,44.599097895160924,26.84635315016001,37.069498118711046,35.26596915813347,NaN,NaN
2018-02-09T01:00:00+01:00,8229.2975,8739.5125,7750.83,8685.7175,8392.019999999999,8392.019999999999,8392.019999999999,8392.019999999999,8392.019999999999,8392.019999999999,8392.019999999999,8441.341899533982,9731.793724496541,10668.687403677084,11263.64115136474,11028.659849017464,11150.930775378394,8312.656673614689,12570.067826260245,6893.519622732838,13989.204877142098,5474.382571850985,59.579294308491434,42.619476508474115,40.40638510260638,35.307778869100105,NaN,NaN
2018-02-10T01:00:00+01:00,8685.915,9082.45,8154.865,8554.1725,8597.1625,8597.1625,8597.1625,8597.1625,8597.1625,8597.1625,8597.1625,8466.415366304209,9624.73724954231,10547.857980609822,11166.874413816,10973.67124126152,11008.763439646886,8240.711059437734,12392.789629751464,6856.684869333156,13776.81581985604,5472.65867922858,74.16551943586597,59.447970546506106,39.7550714798838,35.15440332028084,NaN,NaN
2018-02-11T01:00:00+01:00,8553.745,8559.8275,7834.37,8067.4975,8153.8983333333335,8153.8983333333335,8153.8983333333335,8153.8983333333335,8153.8983333333335,8153.8983333333335,8153.8983333333335,8377.76695156994,9483.169999583917,10406.123096003546,11056.182381179715,10909.089602566819,10820.155568966738,8146.184430201096,12157.14113834956,6809.198860818275,13494.126707732381,5472.213291435453,78.44105529762358,70.72862301399367,37.35596513021262,34.70675858147067,NaN,NaN
2018-02-12T01:00:00+01:00,8072.7625,8979.5,8067.6425,8894.395,8647.179166666667,8647.179166666667,8647.179166666667,8647.179166666667,8647.179166666667,8647.179166666667,8647.179166666667,8492.573184554398,9429.644999621743,10319.738633374773,10978.975688994726,10864.318611398667,10736.27463547722,8123.015363766266,12042.904271332696,6816.38572791079,13349.533907188174,5509.756092055313,84.53426798407727,79.04694757252227,43.58536318403907,34.89029633618495,NaN,NaN
2018-02-13T01:00:00+01:00,8889.6225,8937.6475,8379.3075,8519.9425,8612.299166666666,8612.299166666666,8612.299166666666,8612.299166666666,8612.299166666666,8612.299166666666,8612.299166666666,8498.65525465342,9346.944772383404,10216.893140039072,10891.153075102056,10812.221364478697,10600.125148534918,8093.764396231889,11853.305524686431,6840.584020080375,13106.485900837946,5587.403643928861,88.03435050173088,83.6698912611439,41.5694564084625,35.323694085660634,NaN,NaN
2018-02-14T01:00:00+01:00,8515.9125,9507.025,8515.76,9483.4825,9168.755833333335,9168.755833333335,9168.755833333335,9168.755833333335,9168.755833333335,9168.755833333335,9168.755833333335,8717.505753619327,9359.357293075822,10174.983960608268,10840.879125991269,10782.693834156948,10593.829428073657,8124.8851580779865,11828.30156307149,6890.413023080152,13062.773698069326,5655.9408880823175,96.17308739991569,89.58056862857461,48.20769302973694,36.15875125333865,NaN,NaN
2018-02-15T01:00:00+01:00,9479.985,10247.525,9343.89,10025.8525,9872.4225,9872.4225,9872.4225,9872.4225,9872.4225,9872.4225,9872.4225,9008.249475037255,9419.947766432566,10166.462162859223,10811.771032205867,10765.87513784235,10630.788677501983,8209.106855363148,11841.629588571403,6998.265944293729,13052.47049964082,5787.425033224312,96.17308739991569,93.46017510052074,51.544754415218215,37.56568202178649,NaN,NaN
2018-02-16T01:00:00+01:00,10024.95,10310.095,9709.0225,10183.905,10067.674166666666,10067.674166666666,10067.674166666666,10067.674166666666,10067.674166666666,10067.674166666666,10067.674166666666,9269.50625836231,9489.398424029605,10167.458896410124,10789.34724534137,10752.94246811252,10656.684448594064,8322.112399465146,11823.970473158524,7154.826374900686,12991.256497722985,5987.540350336226,100,97.44872493327712,52.505119001490044,39.09713817844872,NaN,NaN
2018-02-17T01:00:00+01:00,10185.515,11139.295,10051.7325,11105.625,10765.550833333333,10765.550833333333,10765.550833333333,10765.550833333333,10765.550833333333,10765.550833333333,10765.550833333333,9677.532645392906,9636.328112754187,10221.068388043832,10800.642879436322,10760.77985771002,10797.919599849756,8474.736625658617,11959.511086945326,7313.145138563048,13121.102574040895,6151.553651467478,100,98.72436246663857,57.76256907612969,40.75710862684946,NaN,NaN
