time,close
1971-02-21T23:00:00+01:00,120.14
1971-02-23T01:00:00+01:00,120.12
1971-02-24T01:00:00+01:00,120.18
1971-02-25T01:00:00+01:00,120.2
1971-02-26T01:00:00+01:00,120.26
1971-02-28T23:00:00+01:00,120.25
1971-03-02T01:00:00+01:00,120.21
1971-03-03T01:00:00+01:00,120.19
1971-03-04T01:00:00+01:00,120.2
1971-03-05T01:00:00+01:00,120.17
1971-03-07T23:00:00+01:00,120.13
1971-03-09T01:00:00+01:00,120.14
1971-03-10T01:00:00+01:00,120.14
1971-03-11T01:00:00+01:00,120.16
1971-03-12T01:00:00+01:00,120.18
1971-03-14T23:00:00+01:00,120.19
1971-03-16T01:00:00+01:00,120.19
1971-03-17T01:00:00+01:00,120.16
1971-03-18T01:00:00+01:00,120.18
1971-03-19T01:00:00+01:00,120.18
1971-03-21T23:00:00+01:00,120.18
1971-03-23T01:00:00+01:00,120.17
1971-03-24T01:00:00+01:00,120.16
1971-03-25T01:00:00+01:00,120.17
1971-03-26T01:00:00+01:00,120.17
1971-03-28T23:00:00+01:00,120.18
1971-03-30T01:00:00+01:00,120.18
1971-03-31T01:00:00+01:00,120.17
1971-04-01T01:00:00+01:00,120.18
1971-04-02T01:00:00+01:00,120.18
1971-04-04T23:00:00+01:00,120.19
1971-04-06T01:00:00+01:00,120.16
1971-04-07T01:00:00+01:00,120.2
1971-04-08T01:00:00+01:00,120.22
1971-04-11T23:00:00+01:00,120.22
1971-04-13T01:00:00+01:00,120.31
1971-04-14T01:00:00+01:00,120.29
1971-04-15T01:00:00+01:00,120.23
1971-04-16T01:00:00+01:00,120.23
1971-04-18T23:00:00+01:00,120.29
1971-04-20T01:00:00+01:00,120.27
1971-04-21T01:00:00+01:00,120.23
1971-04-22T01:00:00+01:00,120.23
1971-04-23T01:00:00+01:00,120.27
1971-04-25T22:00:00+01:00,120.27
1971-04-27T00:00:00+01:00,120.25
1971-04-28T00:00:00+01:00,120.18
1971-04-29T00:00:00+01:00,120.18
1971-04-30T00:00:00+01:00,120.19
1971-05-02T22:00:00+01:00,120.17
1971-05-04T00:00:00+01:00,120.16
1971-05-05T00:00:00+01:00,119.65
1971-05-06T00:00:00+01:00,119.62
1971-05-07T00:00:00+01:00,119.44
1971-05-09T22:00:00+01:00,119.12
1971-05-11T00:00:00+01:00,119.56
1971-05-12T00:00:00+01:00,119.46
1971-05-13T00:00:00+01:00,119.27
1971-05-14T00:00:00+01:00,119.34
1971-05-16T22:00:00+01:00,119.33
1971-05-18T00:00:00+01:00,119.31
1971-05-19T00:00:00+01:00,119.2
1971-05-20T00:00:00+01:00,118.99
1971-05-21T00:00:00+01:00,118.91
1971-05-23T22:00:00+01:00,118.98
1971-05-25T00:00:00+01:00,119.26
1971-05-26T00:00:00+01:00,119.33
1971-05-27T00:00:00+01:00,119.35
1971-05-28T00:00:00+01:00,119.43
1971-06-01T00:00:00+01:00,119.69
1971-06-02T00:00:00+01:00,119.5
1971-06-03T00:00:00+01:00,119.32
1971-06-04T00:00:00+01:00,119.27
1971-06-06T22:00:00+01:00,119.23
1971-06-08T00:00:00+01:00,119.25
1971-06-09T00:00:00+01:00,119.19
1971-06-10T00:00:00+01:00,119.24
1971-06-11T00:00:00+01:00,119.24
1971-06-13T22:00:00+01:00,119.29
1971-06-15T00:00:00+01:00,119.34
1971-06-16T00:00:00+01:00,119.31
1971-06-17T00:00:00+01:00,119.32
1971-06-18T00:00:00+01:00,119.29
1971-06-20T22:00:00+01:00,119.32
1971-06-22T00:00:00+01:00,119.28
1971-06-23T00:00:00+01:00,119.16
1971-06-24T00:00:00+01:00,119.19
1971-06-25T00:00:00+01:00,119.21
1971-06-27T22:00:00+01:00,119.25
1971-06-29T00:00:00+01:00,119.21
1971-06-30T00:00:00+01:00,119.16
1971-07-01T00:00:00+01:00,119.17
1971-07-02T00:00:00+01:00,119.16
1971-07-06T00:00:00+01:00,119.21
1971-07-07T00:00:00+01:00,119.18
1971-07-08T00:00:00+01:00,119.18
1971-07-09T00:00:00+01:00,119.17
1971-07-11T22:00:00+01:00,119.17
1971-07-13T00:00:00+01:00,119.16
1971-07-14T00:00:00+01:00,119.05
1971-07-15T00:00:00+01:00,119.01
1971-07-16T00:00:00+01:00,118.92
1971-07-18T22:00:00+01:00,118.92
1971-07-20T00:00:00+01:00,118.91
1971-07-21T00:00:00+01:00,118.85
1971-07-22T00:00:00+01:00,118.79
1971-07-23T00:00:00+01:00,118.76
1971-07-25T22:00:00+01:00,118.8
1971-07-27T00:00:00+01:00,118.81
1971-07-28T00:00:00+01:00,118.83
1971-07-29T00:00:00+01:00,118.79
1971-07-30T00:00:00+01:00,118.76
1971-08-01T22:00:00+01:00,118.79
1971-08-03T00:00:00+01:00,118.81
1971-08-04T00:00:00+01:00,118.61
1971-08-05T00:00:00+01:00,118.54
1971-08-06T00:00:00+01:00,118.58
1971-08-08T22:00:00+01:00,118.03
1971-08-10T00:00:00+01:00,118.1
1971-08-11T00:00:00+01:00,118.04
1971-08-12T00:00:00+01:00,117.82
1971-08-13T00:00:00+01:00,117.84
1971-08-15T22:00:00+01:00,117.84
1971-08-17T00:00:00+01:00,117.84
1971-08-18T00:00:00+01:00,117.84
1971-08-19T00:00:00+01:00,117.84
1971-08-20T00:00:00+01:00,117.84
1971-08-22T22:00:00+01:00,117.84
1971-08-24T00:00:00+01:00,117.84
1971-08-25T00:00:00+01:00,117.84
1971-08-26T00:00:00+01:00,117.84
1971-08-27T00:00:00+01:00,117.84
1971-08-29T22:00:00+01:00,117.84
1971-08-31T00:00:00+01:00,116.47
1971-09-01T00:00:00+01:00,116.58
1971-09-02T00:00:00+01:00,116.35
1971-09-03T00:00:00+01:00,116.38
1971-09-07T00:00:00+01:00,116.42
1971-09-08T00:00:00+01:00,116.42
1971-09-09T00:00:00+01:00,116.39
1971-09-10T00:00:00+01:00,116.32
1971-09-12T22:00:00+01:00,116.29
1971-09-14T00:00:00+01:00,116.03
1971-09-15T00:00:00+01:00,115.95
1971-09-16T00:00:00+01:00,115.93
1971-09-17T00:00:00+01:00,115.91
1971-09-19T22:00:00+01:00,115.52
1971-09-21T00:00:00+01:00,115.56
1971-09-22T00:00:00+01:00,115.42
1971-09-23T00:00:00+01:00,115.03
1971-09-24T00:00:00+01:00,114.96
1971-09-26T22:00:00+01:00,115.03
1971-09-28T00:00:00+01:00,115.06
1971-09-29T00:00:00+01:00,114.93
1971-09-30T00:00:00+01:00,114.93
1971-10-01T00:00:00+01:00,114.81
1971-10-03T22:00:00+01:00,114.84
1971-10-05T00:00:00+01:00,114.83
1971-10-06T00:00:00+01:00,114.74
1971-10-07T00:00:00+01:00,114.71
1971-10-08T00:00:00+01:00,114.7
1971-10-12T00:00:00+01:00,114.66
1971-10-13T00:00:00+01:00,114.76
1971-10-14T00:00:00+01:00,114.88
1971-10-15T00:00:00+01:00,114.82
1971-10-17T22:00:00+01:00,114.64
1971-10-19T00:00:00+01:00,114.66
1971-10-20T00:00:00+01:00,114.62
1971-10-21T00:00:00+01:00,114.58
1971-10-22T00:00:00+01:00,114.6
1971-10-26T00:00:00+01:00,114.53
1971-10-27T00:00:00+01:00,114.64
1971-10-28T00:00:00+01:00,114.6
1971-10-29T00:00:00+01:00,114.65
1971-10-31T23:00:00+01:00,114.63
1971-11-03T01:00:00+01:00,114.62
1971-11-04T01:00:00+01:00,114.68
1971-11-05T01:00:00+01:00,114.57
1971-11-07T23:00:00+01:00,114.62
1971-11-09T01:00:00+01:00,114.64
1971-11-10T01:00:00+01:00,114.68
1971-11-11T01:00:00+01:00,114.64
1971-11-12T01:00:00+01:00,114.59
1971-11-14T23:00:00+01:00,114.54
1971-11-16T01:00:00+01:00,114.54
1971-11-17T01:00:00+01:00,114.54
1971-11-18T01:00:00+01:00,114.58
1971-11-19T01:00:00+01:00,114.37
1971-11-21T23:00:00+01:00,114.31
1971-11-23T01:00:00+01:00,114.19
1971-11-24T01:00:00+01:00,113.98
1971-11-26T01:00:00+01:00,113.93
1971-11-28T23:00:00+01:00,113.93
1971-11-30T01:00:00+01:00,114.01
1971-12-01T01:00:00+01:00,113.86
1971-12-02T01:00:00+01:00,113.58
1971-12-03T01:00:00+01:00,113.25
1971-12-05T23:00:00+01:00,113.11
1971-12-07T01:00:00+01:00,113.13
1971-12-08T01:00:00+01:00,113.04
1971-12-09T01:00:00+01:00,112.97
1971-12-10T01:00:00+01:00,112.94
1971-12-12T23:00:00+01:00,112.93
1971-12-14T01:00:00+01:00,112.69
1971-12-15T01:00:00+01:00,112.55
1971-12-16T01:00:00+01:00,112.53
1971-12-17T01:00:00+01:00,112.38
1971-12-21T01:00:00+01:00,111.16
1971-12-22T01:00:00+01:00,111.18
1971-12-23T01:00:00+01:00,111.27
1971-12-24T01:00:00+01:00,111.29
1971-12-26T23:00:00+01:00,111.39
1971-12-28T01:00:00+01:00,111.45
1971-12-29T01:00:00+01:00,111.47
1971-12-30T01:00:00+01:00,111.21
1972-01-02T23:00:00+01:00,111.19
1972-01-04T01:00:00+01:00,111.27
1972-01-05T01:00:00+01:00,111.22
1972-01-06T01:00:00+01:00,111.02
1972-01-07T01:00:00+01:00,111.04
1972-01-09T23:00:00+01:00,110.94
1972-01-11T01:00:00+01:00,110.97
1972-01-12T01:00:00+01:00,110.68
1972-01-13T01:00:00+01:00,110.44
1972-01-14T01:00:00+01:00,110.03
1972-01-16T23:00:00+01:00,109.86
1972-01-18T01:00:00+01:00,110.02
1972-01-19T01:00:00+01:00,109.94
1972-01-20T01:00:00+01:00,109.97
1972-01-21T01:00:00+01:00,110.04
1972-01-23T23:00:00+01:00,109.86
1972-01-25T01:00:00+01:00,109.69
1972-01-26T01:00:00+01:00,109.71
1972-01-27T01:00:00+01:00,109.65
1972-01-28T01:00:00+01:00,109.65
1972-01-30T23:00:00+01:00,109.6
1972-02-01T01:00:00+01:00,109.43
1972-02-02T01:00:00+01:00,109.01
1972-02-03T01:00:00+01:00,109.14
1972-02-04T01:00:00+01:00,109.35
1972-02-06T23:00:00+01:00,109.2
1972-02-08T01:00:00+01:00,109.17
1972-02-09T01:00:00+01:00,108.93
1972-02-10T01:00:00+01:00,108.89
1972-02-11T01:00:00+01:00,108.9
1972-02-13T23:00:00+01:00,108.94
1972-02-15T01:00:00+01:00,108.93
1972-02-16T01:00:00+01:00,108.56
1972-02-17T01:00:00+01:00,108.66
1972-02-18T01:00:00+01:00,108.6
1972-02-22T01:00:00+01:00,108.67
1972-02-23T01:00:00+01:00,108.62
1972-02-24T01:00:00+01:00,108.57
1972-02-25T01:00:00+01:00,108.77
1972-02-27T23:00:00+01:00,108.8
1972-02-29T01:00:00+01:00,108.68
1972-03-01T01:00:00+01:00,108.65
1972-03-02T01:00:00+01:00,108.64
1972-03-03T01:00:00+01:00,108.58
1972-03-05T23:00:00+01:00,108.37
1972-03-07T01:00:00+01:00,108.2
1972-03-08T01:00:00+01:00,108.01
1972-03-09T01:00:00+01:00,107.76
1972-03-10T01:00:00+01:00,107.9
1972-03-12T23:00:00+01:00,108.12
1972-03-14T01:00:00+01:00,108.13
1972-03-15T01:00:00+01:00,108.2
1972-03-16T01:00:00+01:00,108.22
1972-03-17T01:00:00+01:00,109.19
1972-03-19T23:00:00+01:00,108.51
1972-03-21T01:00:00+01:00,108.28
1972-03-22T01:00:00+01:00,108.34
1972-03-23T01:00:00+01:00,108.5
1972-03-24T01:00:00+01:00,108.65
1972-03-26T23:00:00+01:00,108.46
1972-03-28T01:00:00+01:00,108.38
1972-03-29T01:00:00+01:00,108.38
1972-03-30T01:00:00+01:00,108.37
1972-03-31T01:00:00+01:00,108.4
1972-04-02T23:00:00+01:00,108.4
1972-04-04T01:00:00+01:00,108.48
1972-04-05T01:00:00+01:00,108.5
1972-04-06T01:00:00+01:00,108.53
1972-04-07T01:00:00+01:00,108.46
1972-04-09T23:00:00+01:00,108.27
1972-04-11T01:00:00+01:00,108.4
1972-04-12T01:00:00+01:00,108.39
1972-04-13T01:00:00+01:00,108.66
1972-04-14T01:00:00+01:00,108.54
1972-04-16T23:00:00+01:00,108.55
1972-04-18T01:00:00+01:00,108.78
1972-04-19T01:00:00+01:00,108.85
1972-04-20T01:00:00+01:00,108.63
1972-04-21T01:00:00+01:00,108.65
1972-04-23T23:00:00+01:00,108.62
1972-04-25T01:00:00+01:00,108.56
1972-04-26T01:00:00+01:00,108.59
1972-04-27T01:00:00+01:00,108.59
1972-04-28T01:00:00+01:00,108.62
1972-04-30T22:00:00+01:00,108.58
1972-05-02T00:00:00+01:00,108.58
1972-05-03T00:00:00+01:00,108.54
1972-05-04T00:00:00+01:00,108.49
1972-05-05T00:00:00+01:00,108.52
1972-05-07T22:00:00+01:00,108.52
1972-05-09T00:00:00+01:00,108.39
1972-05-10T00:00:00+01:00,108.27
1972-05-11T00:00:00+01:00,108.33
1972-05-12T00:00:00+01:00,108.37
1972-05-14T22:00:00+01:00,108.46
1972-05-16T00:00:00+01:00,108.52
1972-05-17T00:00:00+01:00,108.39
1972-05-18T00:00:00+01:00,108.38
1972-05-19T00:00:00+01:00,108.38
1972-05-21T22:00:00+01:00,108.37
1972-05-23T00:00:00+01:00,108.34
1972-05-24T00:00:00+01:00,108.25
1972-05-25T00:00:00+01:00,108.31
1972-05-26T00:00:00+01:00,108.29
1972-05-30T00:00:00+01:00,108.27
1972-05-31T00:00:00+01:00,108.17
1972-06-01T00:00:00+01:00,108.12
1972-06-02T00:00:00+01:00,108.11
1972-06-04T22:00:00+01:00,108.13
1972-06-06T00:00:00+01:00,108.16
1972-06-07T00:00:00+01:00,108.11
1972-06-08T00:00:00+01:00,108.07
1972-06-09T00:00:00+01:00,108.05
1972-06-11T22:00:00+01:00,108.06
1972-06-13T00:00:00+01:00,107.98
1972-06-14T00:00:00+01:00,107.97
1972-06-15T00:00:00+01:00,108.02
1972-06-16T00:00:00+01:00,108.2
1972-06-18T22:00:00+01:00,108.25
1972-06-20T00:00:00+01:00,108.45
1972-06-21T00:00:00+01:00,108.56
1972-06-22T00:00:00+01:00,108.77
1972-06-23T00:00:00+01:00,108.22
1972-06-25T22:00:00+01:00,108.36
1972-06-27T00:00:00+01:00,108.56
1972-06-28T00:00:00+01:00,108.18
1972-06-29T00:00:00+01:00,108.47
1972-06-30T00:00:00+01:00,108.51
1972-07-02T22:00:00+01:00,108.61
1972-07-05T00:00:00+01:00,108.51
1972-07-06T00:00:00+01:00,108.6
1972-07-07T00:00:00+01:00,108.58
1972-07-09T22:00:00+01:00,108.59
1972-07-11T00:00:00+01:00,108.61
1972-07-12T00:00:00+01:00,108.52
1972-07-13T00:00:00+01:00,108.46
1972-07-14T00:00:00+01:00,108.48
1972-07-16T22:00:00+01:00,108.53
1972-07-18T00:00:00+01:00,108.57
1972-07-19T00:00:00+01:00,108.71
1972-07-20T00:00:00+01:00,108.67
1972-07-21T00:00:00+01:00,108.72
1972-07-23T22:00:00+01:00,108.79
1972-07-25T00:00:00+01:00,108.76
1972-07-26T00:00:00+01:00,108.73
1972-07-27T00:00:00+01:00,108.73
1972-07-28T00:00:00+01:00,108.76
1972-07-30T22:00:00+01:00,108.76
1972-08-01T00:00:00+01:00,108.77
1972-08-02T00:00:00+01:00,108.82
1972-08-03T00:00:00+01:00,108.79
1972-08-04T00:00:00+01:00,108.76
1972-08-06T22:00:00+01:00,108.76
1972-08-08T00:00:00+01:00,108.77
1972-08-09T00:00:00+01:00,108.78
1972-08-10T00:00:00+01:00,108.8
1972-08-11T00:00:00+01:00,108.81
1972-08-13T22:00:00+01:00,108.79
1972-08-15T00:00:00+01:00,108.82
1972-08-16T00:00:00+01:00,108.89
1972-08-17T00:00:00+01:00,108.96
1972-08-18T00:00:00+01:00,108.96
1972-08-20T22:00:00+01:00,109.03
1972-08-22T00:00:00+01:00,108.96
1972-08-23T00:00:00+01:00,108.9
1972-08-24T00:00:00+01:00,108.91
1972-08-25T00:00:00+01:00,108.99
1972-08-27T22:00:00+01:00,108.96
1972-09-01T00:00:00+01:00,108.98
1972-09-05T00:00:00+01:00,109
1972-09-06T00:00:00+01:00,108.96
1972-09-07T00:00:00+01:00,108.91
1972-09-08T00:00:00+01:00,108.95
1972-09-10T22:00:00+01:00,108.99
1972-09-12T00:00:00+01:00,108.99
1972-09-13T00:00:00+01:00,108.96
1972-09-14T00:00:00+01:00,108.97
1972-09-15T00:00:00+01:00,109
1972-09-17T22:00:00+01:00,109.06
1972-09-19T00:00:00+01:00,109.1
1972-09-20T00:00:00+01:00,109.06
1972-09-21T00:00:00+01:00,109.06
1972-09-22T00:00:00+01:00,109.09
1972-09-24T22:00:00+01:00,109.12
1972-09-26T00:00:00+01:00,109.19
1972-09-27T00:00:00+01:00,109.2
1972-09-28T00:00:00+01:00,109.33
1972-09-29T00:00:00+01:00,109.39
1972-10-01T22:00:00+01:00,109.51
1972-10-03T00:00:00+01:00,109.54
1972-10-04T00:00:00+01:00,109.36
1972-10-05T00:00:00+01:00,109.22
1972-10-06T00:00:00+01:00,109.25
1972-10-10T00:00:00+01:00,109.35
1972-10-11T00:00:00+01:00,109.43
1972-10-12T00:00:00+01:00,109.47
1972-10-13T00:00:00+01:00,109.48
1972-10-15T22:00:00+01:00,109.55
1972-10-17T00:00:00+01:00,109.52
1972-10-18T00:00:00+01:00,109.47
1972-10-19T00:00:00+01:00,109.52
1972-10-20T00:00:00+01:00,109.54
1972-10-24T00:00:00+01:00,109.77
1972-10-25T00:00:00+01:00,109.78
1972-10-26T00:00:00+01:00,109.93
1972-10-27T00:00:00+01:00,109.9
1972-10-29T23:00:00+01:00,109.98
1972-10-31T01:00:00+01:00,109.9
1972-11-01T01:00:00+01:00,109.75
1972-11-02T01:00:00+01:00,109.73
1972-11-03T01:00:00+01:00,109.78
1972-11-05T23:00:00+01:00,109.81
1972-11-08T01:00:00+01:00,109.87
1972-11-09T01:00:00+01:00,109.9
1972-11-10T01:00:00+01:00,109.89
1972-11-12T23:00:00+01:00,109.9
1972-11-14T01:00:00+01:00,109.91
1972-11-15T01:00:00+01:00,109.84
1972-11-16T01:00:00+01:00,109.82
1972-11-17T01:00:00+01:00,109.91
1972-11-19T23:00:00+01:00,109.93
1972-11-21T01:00:00+01:00,109.9
1972-11-22T01:00:00+01:00,109.89
1972-11-24T01:00:00+01:00,109.9
1972-11-26T23:00:00+01:00,109.82
1972-11-28T01:00:00+01:00,109.89
1972-11-29T01:00:00+01:00,109.86
1972-11-30T01:00:00+01:00,109.85
1972-12-01T01:00:00+01:00,109.87
1972-12-03T23:00:00+01:00,109.93
1972-12-05T01:00:00+01:00,109.95
1972-12-06T01:00:00+01:00,109.98
1972-12-07T01:00:00+01:00,110.01
1972-12-08T01:00:00+01:00,110.04
1972-12-10T23:00:00+01:00,110.07
1972-12-12T01:00:00+01:00,110.09
1972-12-13T01:00:00+01:00,110.02
1972-12-14T01:00:00+01:00,110.04
1972-12-15T01:00:00+01:00,110.07
1972-12-17T23:00:00+01:00,110.2
1972-12-19T01:00:00+01:00,110.2
1972-12-20T01:00:00+01:00,110.1
1972-12-21T01:00:00+01:00,110.01
1972-12-22T01:00:00+01:00,110.06
1972-12-26T01:00:00+01:00,110.09
1972-12-27T01:00:00+01:00,110.15
1972-12-29T01:00:00+01:00,110.14
1973-01-02T01:00:00+01:00,110.2
1973-01-03T01:00:00+01:00,110.25
1973-01-04T01:00:00+01:00,110.25
1973-01-05T01:00:00+01:00,110.26
1973-01-07T23:00:00+01:00,110.27
1973-01-09T01:00:00+01:00,110.22
1973-01-10T01:00:00+01:00,110.08
1973-01-11T01:00:00+01:00,110.12
1973-01-12T01:00:00+01:00,110.16
1973-01-14T23:00:00+01:00,110.25
1973-01-16T01:00:00+01:00,110.27
1973-01-17T01:00:00+01:00,110.23
1973-01-18T01:00:00+01:00,110.27
1973-01-19T01:00:00+01:00,110.31
1973-01-21T23:00:00+01:00,109.94
1973-01-23T01:00:00+01:00,109.99
1973-01-24T01:00:00+01:00,109.78
1973-01-26T01:00:00+01:00,109.67
1973-01-28T23:00:00+01:00,109.26
1973-01-30T01:00:00+01:00,109
1973-01-31T01:00:00+01:00,109.01
1973-02-01T01:00:00+01:00,108.79
1973-02-02T01:00:00+01:00,109.05
1973-02-04T23:00:00+01:00,108.96
1973-02-06T01:00:00+01:00,108.9
1973-02-07T01:00:00+01:00,108.8
1973-02-08T01:00:00+01:00,108.71
1973-02-09T01:00:00+01:00,108.41
1973-02-13T01:00:00+01:00,103.18
1973-02-14T01:00:00+01:00,101.62
1973-02-15T01:00:00+01:00,102.34
1973-02-16T01:00:00+01:00,102.33
1973-02-20T01:00:00+01:00,102.74
1973-02-21T01:00:00+01:00,102.59
1973-02-22T01:00:00+01:00,101.69
1973-02-23T01:00:00+01:00,100.8
1973-02-25T23:00:00+01:00,101.15
1973-02-27T01:00:00+01:00,100.75
1973-02-28T01:00:00+01:00,100.13
1973-03-01T01:00:00+01:00,99.69
1973-03-02T01:00:00+01:00,98.72
1973-03-04T23:00:00+01:00,99.72
1973-03-06T01:00:00+01:00,99.56
1973-03-07T01:00:00+01:00,99.43
1973-03-08T01:00:00+01:00,99.06
1973-03-09T01:00:00+01:00,99.22
1973-03-11T23:00:00+01:00,99.22
1973-03-13T01:00:00+01:00,99.64
1973-03-14T01:00:00+01:00,99.76
1973-03-15T01:00:00+01:00,99.59
1973-03-16T01:00:00+01:00,100.37
1973-03-18T23:00:00+01:00,100.58
1973-03-20T01:00:00+01:00,100.44
1973-03-21T01:00:00+01:00,100.52
1973-03-22T01:00:00+01:00,100.59
1973-03-23T01:00:00+01:00,100.69
1973-03-25T23:00:00+01:00,100.62
1973-03-27T01:00:00+01:00,100.58
1973-03-28T01:00:00+01:00,100.71
1973-03-29T01:00:00+01:00,100.87
1973-03-30T01:00:00+01:00,101.17
1973-04-01T23:00:00+01:00,101.46
1973-04-03T01:00:00+01:00,101.69
1973-04-04T01:00:00+01:00,101.04
1973-04-05T01:00:00+01:00,100.97
1973-04-06T01:00:00+01:00,101.16
1973-04-08T23:00:00+01:00,101.23
1973-04-10T01:00:00+01:00,101.21
1973-04-11T01:00:00+01:00,101.03
1973-04-12T01:00:00+01:00,101.11
1973-04-13T01:00:00+01:00,101.16
1973-04-15T23:00:00+01:00,101.37
1973-04-17T01:00:00+01:00,101.09
1973-04-18T01:00:00+01:00,101.18
1973-04-19T01:00:00+01:00,101.28
1973-04-20T01:00:00+01:00,101.29
1973-04-22T23:00:00+01:00,101.28
1973-04-24T01:00:00+01:00,101.44
1973-04-25T01:00:00+01:00,101.36
1973-04-26T01:00:00+01:00,101.51
1973-04-27T01:00:00+01:00,101.47
1973-04-29T22:00:00+01:00,101.43
1973-05-01T00:00:00+01:00,101.4
1973-05-02T00:00:00+01:00,101.37
1973-05-03T00:00:00+01:00,101.41
1973-05-04T00:00:00+01:00,101.45
1973-05-06T22:00:00+01:00,101.49
1973-05-08T00:00:00+01:00,101.34
1973-05-09T00:00:00+01:00,101.17
1973-05-10T00:00:00+01:00,101.2
1973-05-11T00:00:00+01:00,101.11
1973-05-13T22:00:00+01:00,100.2
1973-05-15T00:00:00+01:00,99.2
1973-05-16T00:00:00+01:00,99.65
1973-05-17T00:00:00+01:00,99.82
1973-05-18T00:00:00+01:00,99.54
1973-05-20T22:00:00+01:00,98.66
1973-05-22T00:00:00+01:00,98.87
1973-05-23T00:00:00+01:00,98.97
1973-05-24T00:00:00+01:00,99.15
1973-05-25T00:00:00+01:00,99.36
1973-05-29T00:00:00+01:00,98.87
1973-05-30T00:00:00+01:00,98.33
1973-05-31T00:00:00+01:00,98
1973-06-01T00:00:00+01:00,97.56
1973-06-03T22:00:00+01:00,96.2
1973-06-05T00:00:00+01:00,96.32
1973-06-06T00:00:00+01:00,97.42
1973-06-07T00:00:00+01:00,97.63
1973-06-08T00:00:00+01:00,97.32
1973-06-10T22:00:00+01:00,97.4
1973-06-12T00:00:00+01:00,97.23
1973-06-13T00:00:00+01:00,97.6
1973-06-14T00:00:00+01:00,97.4
1973-06-15T00:00:00+01:00,96.95
1973-06-17T22:00:00+01:00,96.37
1973-06-19T00:00:00+01:00,96.55
1973-06-20T00:00:00+01:00,96.51
1973-06-21T00:00:00+01:00,96.26
1973-06-22T00:00:00+01:00,96.07
1973-06-24T22:00:00+01:00,96.09
1973-06-26T00:00:00+01:00,95.9
1973-06-27T00:00:00+01:00,95.38
