time,open,high,low,close,"T10Y2Y, FEDERAL RESERVE BANK OF ST. LOUIS: Open","T10Y2Y, FEDERAL RESERVE BANK OF ST. LOUIS: High","T10Y2Y, FEDERAL RESERVE BANK OF ST. LOUIS: Low","T10Y2Y, FEDERAL RESERVE BANK OF ST. LOUIS: Close","USIRYY, BUREAU OF LABOUR STATISTICS: Open","USIRYY, BUREAU OF LABOUR STATISTICS: High","USIRYY, BUREAU OF LABOUR STATISTICS: Low","USIRYY, BUREAU OF LABOUR STATISTICS: Close","USINTR, FEDERAL RESERVE: Open","USINTR, FEDERAL RESERVE: High","USINTR, FEDERAL RESERVE: Low","USINTR, FEDERAL RESERVE: Close","USCPMI, INSTITUTE FOR SUPPLY MANAGEMENT: Open","USCPMI, INSTITUTE FOR SUPPLY MANAGEMENT: High","USCPMI, INSTITUTE FOR SUPPLY MANAGEMENT: Low","USCPMI, INSTITUTE FOR SUPPLY MANAGEMENT: Close",Volume,Volume MA
2007-08-10T01:00:00+02:00,80.837,80.896,80.636,80.702,0.34,0.34,0.34,0.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-12T23:00:00+02:00,80.731,81.111,80.621,81.088,0.32,0.32,0.32,0.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-14T01:00:00+02:00,81.046,81.519,81.003,81.475,0.34,0.34,0.34,0.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-15T01:00:00+02:00,81.725,81.878,81.483,81.863,0.42,0.42,0.42,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-16T01:00:00+02:00,81.982,82.132,81.629,81.771,0.52,0.52,0.52,0.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-17T01:00:00+02:00,81.633,81.799,81.026,81.419,0.5,0.5,0.5,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-19T23:00:00+02:00,81.316,81.49,81.285,81.387,0.53,0.53,0.53,0.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-21T01:00:00+02:00,81.434,81.557,81.25,81.512,0.55,0.55,0.55,0.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-22T01:00:00+02:00,81.432,81.572,81.165,81.228,0.48,0.48,0.48,0.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-23T01:00:00+02:00,81.228,81.292,81.052,81.119,0.42,0.42,0.42,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-24T01:00:00+02:00,81.103,81.161,80.608,80.681,0.33,0.33,0.33,0.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-26T23:00:00+02:00,80.696,80.781,80.581,80.765,0.32,0.32,0.32,0.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-28T01:00:00+02:00,80.859,80.898,80.579,80.882,0.4,0.4,0.4,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-29T01:00:00+02:00,80.969,81.052,80.606,80.677,0.43,0.43,0.43,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-30T01:00:00+02:00,80.689,81.023,80.638,80.869,0.43,0.43,0.43,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-08-31T01:00:00+02:00,80.718,80.859,80.441,80.829,0.39,0.39,0.39,0.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-02T23:00:00+02:00,80.81,80.887,80.787,80.842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-04T01:00:00+02:00,80.807,81.136,80.787,80.925,0.43,0.43,0.43,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-05T01:00:00+02:00,81.023,81.086,80.523,80.616,0.45,0.45,0.45,0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-06T01:00:00+02:00,80.661,80.706,80.364,80.467,0.43,0.43,0.43,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-07T01:00:00+02:00,80.503,80.569,79.841,79.963,0.48,0.48,0.48,0.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-09T23:00:00+02:00,79.913,80,79.788,79.863,0.47,0.47,0.47,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-11T01:00:00+02:00,79.93,79.936,79.603,79.672,0.42,0.42,0.42,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-12T01:00:00+02:00,79.519,79.74,79.319,79.391,0.46,0.46,0.46,0.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-13T01:00:00+02:00,79.436,79.65,79.302,79.543,0.41,0.41,0.41,0.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-14T01:00:00+02:00,79.617,79.776,79.444,79.652,0.42,0.42,0.42,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-16T23:00:00+02:00,79.662,79.797,79.569,79.721,0.4,0.4,0.4,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-18T01:00:00+02:00,79.752,79.852,79.171,79.193,0.5,0.5,0.5,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-19T01:00:00+02:00,79.152,79.447,79.091,79.315,0.53,0.53,0.53,0.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-20T01:00:00+02:00,79.212,79.308,78.45,78.657,0.59,0.59,0.59,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-21T01:00:00+02:00,78.529,78.833,78.398,78.567,0.58,0.58,0.58,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-23T23:00:00+02:00,78.388,78.637,78.313,78.55,0.58,0.58,0.58,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-25T01:00:00+02:00,78.571,78.688,78.213,78.374,0.63,0.63,0.63,0.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-26T01:00:00+02:00,78.386,78.609,78.255,78.518,0.66,0.66,0.66,0.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-27T01:00:00+02:00,78.469,78.551,78.159,78.384,0.63,0.63,0.63,0.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-28T01:00:00+02:00,78.294,78.378,77.666,77.744,0.62,0.62,0.62,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-30T23:00:00+02:00,77.788,78.048,77.657,77.946,0.54,0.54,0.54,0.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-02T01:00:00+02:00,77.987,78.381,77.914,78.302,0.56,0.56,0.56,0.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-03T01:00:00+02:00,78.263,78.669,78.119,78.662,0.53,0.53,0.53,0.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-04T01:00:00+02:00,78.665,78.72,78.334,78.403,0.54,0.54,0.54,0.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-05T01:00:00+02:00,78.463,78.819,78.222,78.313,0.57,0.57,0.57,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-07T23:00:00+02:00,78.323,78.798,78.31,78.781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-09T01:00:00+02:00,78.819,78.891,78.457,78.477,0.52,0.52,0.52,0.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-10T01:00:00+02:00,78.492,78.525,78.199,78.3,0.5,0.5,0.5,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-11T01:00:00+02:00,78.255,78.369,77.964,78.143,0.53,0.53,0.53,0.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-12T01:00:00+02:00,78.192,78.362,78.077,78.224,0.47,0.47,0.47,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-14T23:00:00+02:00,78.208,78.283,77.939,78.084,0.47,0.47,0.47,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-16T01:00:00+02:00,78.052,78.339,77.992,78.219,0.54,0.54,0.54,0.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-17T01:00:00+02:00,78.178,78.26,77.944,78.03,0.57,0.57,0.57,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-18T01:00:00+02:00,77.898,78.044,77.478,77.6,0.59,0.59,0.59,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-19T01:00:00+02:00,77.434,77.674,77.363,77.389,0.61,0.61,0.61,0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-21T23:00:00+02:00,77.279,78.203,77.093,78.007,0.57,0.57,0.57,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-23T01:00:00+02:00,77.865,78.009,77.47,77.543,0.6,0.6,0.6,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-24T01:00:00+02:00,77.549,77.829,77.481,77.521,0.62,0.62,0.62,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-25T01:00:00+02:00,77.52,77.58,77.147,77.277,0.63,0.63,0.63,0.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-26T01:00:00+02:00,77.22,77.301,76.977,76.998,0.64,0.64,0.64,0.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-28T22:00:00+01:00,76.869,77.092,76.777,76.832,0.6,0.6,0.6,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-30T00:00:00+01:00,76.97,77.028,76.719,76.741,0.58,0.58,0.58,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-31T00:00:00+01:00,76.748,76.885,76.465,76.525,0.54,0.54,0.54,0.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-01T00:00:00+01:00,76.609,76.868,76.51,76.746,0.59,0.59,0.59,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-02T00:00:00+01:00,76.592,76.766,76.22,76.296,0.65,0.65,0.65,0.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-04T23:00:00+01:00,76.39,76.499,76.24,76.46,0.66,0.66,0.66,0.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-06T01:00:00+01:00,76.277,76.442,75.986,76.034,0.68,0.68,0.68,0.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-07T01:00:00+01:00,75.571,76.02,75.077,75.546,0.73,0.73,0.73,0.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-08T01:00:00+01:00,75.569,75.651,75.258,75.439,0.81,0.81,0.81,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-09T01:00:00+01:00,75.217,75.529,74.978,75.394,0.81,0.81,0.81,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-11T23:00:00+01:00,75.517,76.106,75.349,76.086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-13T01:00:00+01:00,75.789,76.153,75.653,75.834,0.72,0.72,0.72,0.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-14T01:00:00+01:00,75.643,75.871,75.396,75.836,0.71,0.71,0.71,0.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-15T01:00:00+01:00,75.635,76.088,75.552,76.013,0.82,0.82,0.82,0.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-16T01:00:00+01:00,76.01,76.148,75.765,75.803,0.82,0.82,0.82,0.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-18T23:00:00+01:00,75.777,75.963,75.671,75.793,0.89,0.89,0.89,0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-20T01:00:00+01:00,75.762,75.907,75.137,75.19,0.92,0.92,0.92,0.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-21T01:00:00+01:00,75.066,75.313,74.944,74.984,1.01,1.01,1.01,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-22T01:00:00+01:00,75.027,75.13,74.917,75.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-23T01:00:00+01:00,75.013,75.23,74.84,75.07,0.94,0.94,0.94,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-25T23:00:00+01:00,75.066,75.176,74.756,74.78,0.91,0.91,0.91,0.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-27T01:00:00+01:00,74.879,75.243,74.753,75.2,0.9,0.9,0.9,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-28T01:00:00+01:00,75.164,75.728,75.076,75.175,0.86,0.86,0.86,0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-29T01:00:00+01:00,75.311,75.683,75.139,75.643,0.88,0.88,0.88,0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-11-30T01:00:00+01:00,75.711,76.181,75.484,76.155,0.93,0.93,0.93,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-12-02T23:00:00+01:00,75.931,76.188,75.809,75.94,0.99,0.99,0.99,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-12-04T01:00:00+01:00,75.935,76.082,75.595,75.647,0.99,0.99,0.99,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-12-05T01:00:00+01:00,75.835,76.528,75.684,76.42,1.02,1.02,1.02,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-12-06T01:00:00+01:00,76.504,76.816,76.271,76.385,0.99,0.99,0.99,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-12-07T01:00:00+01:00,76.441,76.51,76.206,76.282,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
